,,,,,,,,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,
382,Tim Ream\Tim-Ream,us USA,DF,Fulham,30,1987,22.7,0,1,0,0,0.04,0,0,,0,0,0,0,0,0.02,0,0,Matches
383,Nathan Redmond\Nathan-Redmond,eng ENG,FWMF,Southampton,24,1994,36.3,6,74,22,29.7,2.04,0.61,0.08,0.27,3,0,0,6.3,6.3,0.09,-0.3,-0.3,Matches
384,Bobby Reid\Bobby-Reid,jm JAM,FWMF,Cardiff City,25,1993,15.8,5,25,7,28,1.58,0.44,0.16,0.57,1,1,1,4.4,3.7,0.15,0.6,0.3,Matches
385,Declan Rice\Declan-Rice,eng ENG,MF,West Ham,19,1999,33.4,2,24,5,20.8,0.72,0.15,0.08,0.4,0,0,0,1.4,1.4,0.06,0.6,0.6,Matches
386,Jazz Richards\Jazz-Richards,wal WAL,DFMF,Cardiff City,27,1991,1.5,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
387,Richarlison\Richarlison,br BRA,FWMF,Everton,21,1997,29.6,13,87,27,31,2.94,0.91,0.15,0.48,1,0,0,9,9,0.1,4,4,Matches
388,Diego Rico\Diego-Rico,es ESP,DFMF,Bournemouth,25,1993,6.8,0,9,0,0,1.32,0,0,,1,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
389,Sergio Rico\Sergio-Rico,es ESP,GK,Fulham,24,1993,29,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
390,Matt Ritchie\Matt-Ritchie,sco SCO,DFMF,Newcastle Utd,28,1989,32.5,2,39,7,17.9,1.2,0.22,0.03,0.14,0,1,2,5,3.5,0.09,-3,-2.5,Matches
391,Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,24,1994,35.7,0,14,5,35.7,0.39,0.14,0,0,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches
392,Marcos Rojo\Marcos-Rojo,ar ARG,DF,Manchester Utd,28,1990,2.4,0,6,3,50,2.55,1.27,0,0,1,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches
393,Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,26,1991,23.7,1,10,4,40,0.42,0.17,0.1,0.25,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches
394,Salomón Rondón\Salomon-Rondon,ve VEN,FW,Newcastle Utd,28,1989,28.9,11,89,29,32.6,3.08,1,0.12,0.38,9,0,0,11,11,0.13,0,0,Matches
395,Danny Rose\Danny-Rose,eng ENG,DFMF,Tottenham,28,1990,20,0,15,2,13.3,0.75,0.1,0,0,0,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
396,Aaron Rowe\Aaron-Rowe,eng ENG,FW,Huddersfield,17,2000,0.8,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
397,John Ruddy\John-Ruddy,eng ENG,GK,Wolves,31,1986,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
398,Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,25,1993,31.9,1,28,7,25,0.88,0.22,0.04,0.14,0,0,0,2,2,0.07,-1,-1,Matches
399,Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,26,1992,34,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
400,Abdelhamid Sabiri\Abdelhamid-Sabiri,de GER,FW,Huddersfield,21,1996,0.5,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
401,Romain Saïss\Romain-Saiss,ma MAR,MFDF,Wolves,28,1990,12.8,2,11,5,45.5,0.86,0.39,0.18,0.4,0,0,0,1.5,1.5,0.14,0.5,0.5,Matches
402,Bukayo Saka\Bukayo-Saka,eng ENG,FW,Arsenal,16,2001,0.1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
403,Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,28,1990,26.8,0,5,0,0,0.19,0,0,,0,0,0,0.8,0.8,0.17,-0.8,-0.8,Matches
404,Bakary Sako\Bakary-Sako,ml MLI,FWMF,Crystal Palace,30,1988,0.3,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
405,Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,26,1992,36.1,22,135,60,44.4,3.74,1.66,0.14,0.32,3,3,3,19.1,16.8,0.12,2.9,2.2,Matches
406,Alexis Sánchez\Alexis-Sanchez,cl CHI,FWMF,Manchester Utd,29,1988,9.8,1,18,9,50,1.84,0.92,0.06,0.11,2,0,0,1.5,1.5,0.08,-0.5,-0.5,Matches
407,Carlos Sánchez\Carlos-Sanchez,co COL,MF,West Ham,32,1986,2.7,0,3,0,0,1.1,0,0,,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
408,Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,22,1996,21.6,1,12,3,25,0.56,0.14,0.08,0.33,0,0,0,1.2,1.2,0.1,-0.2,-0.2,Matches
409,Leroy Sané\Leroy-Sane,de GER,FW,Manchester City,22,1996,20.7,10,56,24,42.9,2.7,1.16,0.18,0.42,5,0,0,6,6,0.11,4,4,Matches
410,Fabian Schär\Fabian-Schar,ch SUI,DF,Newcastle Utd,26,1991,22.2,4,23,7,30.4,1.04,0.32,0.17,0.57,1,0,0,1.7,1.7,0.07,2.3,2.3,Matches
411,Christopher Schindler\Christopher-Schindler,de GER,DF,Huddersfield,28,1990,36.2,1,14,3,21.4,0.39,0.08,0.07,0.33,0,0,0,1.4,1.4,0.1,-0.4,-0.4,Matches
412,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MFFW,Crystal Palace,25,1992,18.6,4,29,9,31,1.56,0.49,0.14,0.44,0,0,0,3,3,0.1,1,1,Matches
413,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,31,1986,38,0,1,0,0,0.03,0,0,,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
414,Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,MF,Everton,28,1989,9.3,0,3,0,0,0.32,0,0,,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
415,André Schürrle\Andre-Schurrle,de GER,FWMF,Fulham,27,1990,18.2,6,56,17,30.4,3.07,0.93,0.11,0.35,4,0,0,3.4,3.4,0.06,2.6,2.6,Matches
416,Ken Sema\Ken-Sema,se SWE,FWMF,Watford,24,1993,8.4,1,10,3,30,1.19,0.36,0.1,0.33,0,0,0,0.8,0.8,0.08,0.2,0.2,Matches
417,Jean Seri\Jean-Seri,ci CIV,MF,Fulham,27,1991,24.9,1,18,6,33.3,0.72,0.24,0.06,0.17,3,0,0,1.1,1.1,0.06,-0.1,-0.1,Matches
418,Ryan Sessegnon\Ryan-Sessegnon,eng ENG,FWDF,Fulham,18,2000,25.6,2,28,10,35.7,1.1,0.39,0.07,0.2,0,0,0,3.2,3.2,0.11,-1.2,-1.2,Matches
419,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,FWMF,Liverpool,26,1991,11.8,6,26,10,38.5,2.2,0.85,0.23,0.6,5,0,0,3.7,3.7,0.14,2.3,2.3,Matches
420,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,23,1995,28.8,1,20,6,30,0.69,0.21,0.05,0.17,0,0,0,1,1,0.05,0,0,Matches
421,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,26,1992,10.5,1,24,8,33.3,2.28,0.76,0.04,0.13,5,0,0,1,1,0.04,0,0,Matches
422,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,28,1989,34.6,13,81,29,35.8,2.34,0.84,0.14,0.38,7,2,5,10.8,6.9,0.08,2.2,4.1,Matches
423,Adrien Silva\Adrien-Silva,pt POR,MF,Leicester City,29,1989,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
424,Bernardo Silva\Bernardo-Silva,pt POR,MFFW,Manchester City,23,1994,31.7,7,64,22,34.4,2.02,0.69,0.11,0.32,0,0,0,6.5,6.5,0.1,0.5,0.5,Matches
425,David Silva\David-Silva,es ESP,MF,Manchester City,32,1986,26.7,6,50,18,36,1.87,0.67,0.12,0.33,4,0,0,6.9,6.9,0.14,-0.9,-0.9,Matches
426,Xande Silva\Xande-Silva,pt POR,FW,West Ham,21,1997,0.2,0,2,0,0,10,0,0,,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
427,Danny Simpson\Danny-Simpson,eng ENG,DF,Leicester City,31,1987,3.2,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
428,Jack Simpson\Jack-Simpson,eng ENG,DF,Bournemouth,21,1997,4.5,0,2,1,50,0.45,0.22,0,0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
429,Josh Sims\Josh-Sims,eng ENG,FWMF,Southampton,21,1997,2.4,0,5,1,20,2.12,0.42,0,0,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Matches
430,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Tottenham,28,1989,25.9,0,15,3,20,0.58,0.12,0,0,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches
431,Oliver Skipp\Oliver-Skipp,eng ENG,MFFW,Tottenham,17,2000,2.4,0,2,0,0,0.82,0,0,,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
432,Callum Slattery\Callum-Slattery,eng ENG,MF,Southampton,19,1999,1.2,0,2,0,0,1.61,0,0,,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches
433,Chris Smalling\Chris-Smalling,eng ENG,DF,Manchester Utd,28,1989,23.6,1,12,4,33.3,0.51,0.17,0.08,0.25,0,0,0,1.1,1.1,0.09,-0.1,-0.1,Matches
434,Adam Smith\Adam-Smith,eng ENG,DF,Bournemouth,27,1991,23,1,8,1,12.5,0.35,0.04,0.13,1,0,0,0,0.4,0.4,0.05,0.6,0.6,Matches
435,Tommy Smith\Tommy-Smith,eng ENG,DF,Huddersfield,26,1992,12.7,0,2,0,0,0.16,0,0,,0,0,0,0,0,0.02,0,0,Matches
436,Robert Snodgrass\Robert-Snodgrass,sco SCO,MFFW,West Ham,30,1987,24.7,2,31,8,25.8,1.26,0.32,0.06,0.25,4,0,0,2.3,2.3,0.07,-0.3,-0.3,Matches
437,Cédric Soares\Cedric-Soares,pt POR,DF,Southampton,26,1991,16.6,1,10,3,30,0.6,0.18,0.1,0.33,1,0,0,0.3,0.3,0.03,0.7,0.7,Matches
438,Ramadan Sobhi\Ramadan-Sobhi,eg EGY,FW,Huddersfield,21,1997,0.9,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
439,Dominic Solanke\Dominic-Solanke,eng ENG,FW,Bournemouth,20,1997,3.9,0,9,3,33.3,2.33,0.78,0,0,0,0,0,0.9,0.9,0.1,-0.9,-0.9,Matches
440,Pape Souaré\Pape-Souare,sn SEN,DF,Crystal Palace,28,1990,0,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
441,Ça?lar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,22,1996,4.1,0,2,1,50,0.48,0.24,0,0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
442,Julián Speroni\Julian-Speroni,ar ARG,GK,Crystal Palace,39,1979,1,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
443,Junior Stanislas\Junior-Stanislas,eng ENG,MFFW,Bournemouth,28,1989,11.5,2,33,9,27.3,2.88,0.79,0.03,0.11,10,1,1,3.9,3.1,0.1,-1.9,-2.1,Matches
444,Dale Stephens\Dale-Stephens,eng ENG,MF,Brighton,29,1989,27.6,1,10,2,20,0.36,0.07,0.1,0.5,0,0,0,0.3,0.3,0.03,0.7,0.7,Matches
445,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,24,1994,18.9,1,7,5,71.4,0.37,0.26,0.14,0.2,0,0,0,0.7,0.7,0.1,0.3,0.3,Matches
446,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,23,1994,30.8,17,76,37,48.7,2.47,1.2,0.22,0.46,1,0,0,13.1,13.1,0.17,3.9,3.9,Matches
447,John Stones\John-Stones,eng ENG,DF,Manchester City,24,1994,19.6,0,5,1,20,0.26,0.05,0,0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
448,Daniel Sturridge\Daniel-Sturridge,eng ENG,FWMF,Liverpool,28,1989,5.7,2,18,6,33.3,3.18,1.06,0.11,0.33,0,0,0,1.2,1.2,0.07,0.8,0.8,Matches
449,Denis Suárez\Denis-Suarez,es ESP,FW,Arsenal,24,1994,0.8,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
450,Isaac Success\Isaac-Success,ng NGA,FWMF,Watford,22,1996,11.7,1,28,11,39.3,2.4,0.94,0.04,0.09,0,0,0,2.7,2.7,0.1,-1.7,-1.7,Matches
451,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Newcastle Utd,29,1989,14.5,0,9,2,22.2,0.62,0.14,0,0,1,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
452,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,31,1986,16,0,9,1,11.1,0.56,0.06,0,0,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches
453,Sam Surridge\Sam-Surridge,eng ENG,FWDF,Bournemouth,20,1998,0.1,0,2,1,50,13.85,6.92,0,0,0,0,0,0.4,0.4,0.2,-0.4,-0.4,Matches
454,Alexander Sørloth\Alexander-Sorloth,no NOR,FWMF,Crystal Palace,22,1995,2.1,0,4,2,50,1.95,0.97,0,0,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
455,Matt Targett\Matt-Targett,eng ENG,DFMF,Southampton,22,1995,13.2,1,11,3,27.3,0.83,0.23,0.09,0.33,1,0,0,0.6,0.6,0.05,0.4,0.4,Matches
456,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,25,1992,34.3,3,24,8,33.3,0.7,0.23,0.13,0.38,0,0,0,3.6,3.6,0.16,-0.6,-0.6,Matches
457,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,24,1993,36,0,6,0,0,0.17,0,0,,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
458,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,21,1997,12.1,3,30,10,33.3,2.49,0.83,0.1,0.3,2,0,0,1.8,1.8,0.06,1.2,1.2,Matches
459,James Tomkins\James-Tomkins,eng ENG,DF,Crystal Palace,29,1989,28.4,1,23,7,30.4,0.81,0.25,0.04,0.14,0,0,0,1.3,1.3,0.05,-0.3,-0.3,Matches
460,Lucas Torreira\Lucas-Torreira,uy URU,MF,Arsenal,22,1996,26.5,2,24,6,25,0.91,0.23,0.08,0.33,2,0,0,1.7,1.7,0.07,0.3,0.3,Matches
461,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,27,1991,11.8,3,34,15,44.1,2.89,1.27,0.09,0.2,0,0,0,3.9,3.9,0.11,-0.9,-0.9,Matches
462,Andros Townsend\Andros-Townsend,eng ENG,FWMF,Crystal Palace,27,1991,33.4,6,62,17,27.4,1.85,0.51,0.1,0.35,0,0,0,4.9,4.9,0.08,1.1,1.1,Matches
463,Adama Traoré\Adama-Traore,es ESP,FWDF,Wolves,22,1996,10,1,19,7,36.8,1.9,0.7,0.05,0.14,0,0,0,1.2,1.2,0.06,-0.2,-0.2,Matches
464,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,19,1999,2,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
465,Kieran Trippier\Kieran-Trippier,eng ENG,DF,Tottenham,27,1990,25.3,1,8,3,37.5,0.32,0.12,0.13,0.33,4,0,0,0.5,0.5,0.06,0.5,0.5,Matches
466,Antonio Valencia\Antonio-Valencia,ec ECU,DFMF,Manchester Utd,32,1985,5.2,0,2,0,0,0.39,0,0,,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
467,Yan Valery\Yan-Valery,fr FRA,DFMF,Southampton,19,1999,19,2,6,5,83.3,0.32,0.26,0.33,0.4,0,0,0,0.6,0.6,0.1,1.4,1.4,Matches
468,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,31,1987,30.3,18,75,32,42.7,2.48,1.06,0.19,0.44,0,4,5,17.5,13.7,0.19,0.5,0.3,Matches
469,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,31,1987,21.2,1,16,2,12.5,0.75,0.09,0.06,0.5,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches
470,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,25,1992,22.5,0,13,1,7.7,0.58,0.04,0,0,1,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches
471,Luciano Vietto\Luciano-Vietto,ar ARG,FWMF,Fulham,24,1993,11,1,24,8,33.3,2.19,0.73,0.04,0.13,0,0,0,2.1,2.1,0.09,-1.1,-1.1,Matches
472,Rúben Vinagre\Ruben-Vinagre,pt POR,DFMF,Wolves,19,1999,7.9,0,5,4,80,0.63,0.51,0,0,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
473,Sam Vokes\Sam-Vokes,wal WAL,FW,Burnley,28,1989,10.2,3,23,7,30.4,2.26,0.69,0.13,0.43,0,0,0,2.7,2.7,0.12,0.3,0.3,Matches
474,Michel Vorm\Michel-Vorm,nl NED,GK,Tottenham,34,1983,2,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
475,Mat?j Vydra\Matej-Vydra,cz CZE,FWMF,Burnley,26,1992,3.5,1,6,3,50,1.7,0.85,0.17,0.33,0,0,0,1.4,1.4,0.24,-0.4,-0.4,Matches
476,Theo Walcott\Theo-Walcott,eng ENG,FWMF,Everton,29,1989,23.5,5,43,21,48.8,1.83,0.89,0.12,0.24,0,0,0,5.7,5.7,0.13,-0.7,-0.7,Matches
477,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,28,1990,30.9,1,20,3,15,0.65,0.1,0.05,0.33,1,0,0,0.7,0.7,0.04,0.3,0.3,Matches
478,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,21,1997,4.2,0,2,0,0,0.48,0,0,,0,0,0,0.4,0.4,0.18,-0.4,-0.4,Matches
479,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Crystal Palace,20,1997,34.8,0,9,0,0,0.26,0,0,,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
480,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,27,1991,5.7,1,7,2,28.6,1.22,0.35,0.14,0.5,0,0,0,1,1,0.14,0,0,Matches
481,Danny Ward\Danny-Ward,eng ENG,FW,Cardiff City,26,1991,4.9,1,12,7,58.3,2.43,1.42,0.08,0.14,0,0,0,0.6,0.6,0.05,0.4,0.4,Matches
482,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,28,1989,6.1,1,2,1,50,0.33,0.16,0.5,1,0,0,0,0.7,0.7,0.34,0.3,0.3,Matches
483,Stephen Ward\Stephen-Ward,ie IRL,DF,Burnley,32,1985,2.5,0,1,1,100,0.39,0.39,0,0,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Matches
484,James Ward-Prowse\James-Ward-Prowse,eng ENG,MFDF,Southampton,23,1994,21.6,7,30,14,46.7,1.39,0.65,0.2,0.43,7,1,1,3.7,2.9,0.1,3.3,3.1,Matches
485,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Arsenal,27,1990,1.7,1,4,2,50,2.35,1.18,0.25,0.5,0,0,0,0.5,0.5,0.13,0.5,0.5,Matches
486,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,28,1990,31.4,2,22,7,31.8,0.7,0.22,0.09,0.29,1,0,0,2.1,2.1,0.1,-0.1,-0.1,Matches
487,Connor Wickham\Connor-Wickham,eng ENG,FW,Crystal Palace,25,1993,0.7,0,5,1,20,6.72,1.34,0,0,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches
488,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,27,1990,30.3,3,30,8,26.7,0.99,0.26,0.1,0.38,0,0,0,2.4,2.4,0.08,0.6,0.6,Matches
489,Danny Williams\Danny-Williams,us USA,MF,Huddersfield,29,1989,1.1,0,1,0,0,0.94,0,0,,0,0,0,0,0,0.02,0,0,Matches
490,Willian\Willian,br BRA,FW,Chelsea,29,1988,23.3,3,62,22,35.5,2.66,0.94,0.05,0.14,8,0,0,4.6,4.6,0.07,-1.6,-1.6,Matches
491,Joe Willock\Joe-Willock,eng ENG,MF,Arsenal,18,1999,0.7,0,2,0,0,2.81,0,0,,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
492,Ben Wilmot\Ben-Wilmot,eng ENG,MF,Watford,18,1999,0.3,0,0,0,,0,0,,,0,0,0,0,0,,0,0,Matches
493,Jack Wilshere\Jack-Wilshere,eng ENG,MF,West Ham,26,1992,4.4,0,2,1,50,0.46,0.23,0,0,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches
494,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,26,1992,28.1,14,63,27,42.9,2.24,0.96,0.21,0.48,0,1,2,14.1,12.6,0.2,-0.1,0.4,Matches
495,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,22,1996,17.7,1,9,2,22.2,0.51,0.11,0.11,0.5,0,0,0,0.6,0.6,0.07,0.4,0.4,Matches
496,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,26,1991,28.8,10,58,23,39.7,2.02,0.8,0.17,0.43,0,0,0,8.9,8.9,0.15,1.1,1.1,Matches
497,Granit Xhaka\Granit-Xhaka,ch SUI,MFDF,Arsenal,25,1992,27.8,4,30,11,36.7,1.08,0.4,0.13,0.36,7,0,0,1.6,1.6,0.05,2.4,2.4,Matches
498,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,FWMF,West Ham,28,1989,5.1,2,9,3,33.3,1.76,0.59,0.22,0.67,0,0,0,1,1,0.12,1,1,Matches
499,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,25,1993,27.5,1,11,2,18.2,0.4,0.07,0.09,0.5,0,0,0,1,1,0.09,0,0,Matches
500,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,29,1988,16.9,0,13,3,23.1,0.77,0.18,0,0,0,0,0,1.7,1.7,0.13,-1.7,-1.7,Matches
501,Ashley Young\Ashley-Young,eng ENG,DF,Manchester Utd,33,1985,28.5,2,12,3,25,0.42,0.11,0.17,0.67,2,0,0,0.4,0.4,0.03,1.6,1.6,Matches
502,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DF,West Ham,33,1985,23.2,0,7,1,14.3,0.3,0.04,0,0,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches
503,Wilfried Zaha\Wilfried-Zaha,ci CIV,FW,Crystal Palace,25,1992,33.7,10,79,30,38,2.34,0.89,0.13,0.33,0,0,0,6.6,6.6,0.08,3.4,3.4,Matches
504,Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,cm CMR,MF,Fulham,22,1995,16.9,0,20,5,25,1.19,0.3,0,0,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches
505,Davide Zappacosta\Davide-Zappacosta,it ITA,DF,Chelsea,26,1992,1.4,0,2,1,50,1.41,0.7,0,0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
506,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,DF,Manchester City,21,1996,12.8,0,7,1,14.3,0.55,0.08,0,0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
507,Kenneth Zohore\Kenneth-Zohore,dk DEN,FW,Cardiff City,24,1994,8.4,1,17,7,41.2,2.03,0.84,0.06,0.14,0,0,0,1.9,1.9,0.11,-0.9,-0.9,Matches
508,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Everton,23,1994,29,2,17,4,23.5,0.59,0.14,0.12,0.5,0,0,0,1.3,1.3,0.08,0.7,0.7,Matches
