,,Total,Total,Total,Total,Total,,,,,,,,,
Olivier Giroud\Olivier-Giroud,Chelsea,174,251,69.3,2173,218,4,1.9,2.1,16,5,6,0,12,Matches
André Gomes\Andre-Gomes,Everton,1025,1230,83.3,21258,4816,1,0.6,0.4,7,106,21,3,117,Matches
Angel Gomes\Angel-Gomes,Manchester Utd,20,23,87,329,77,0,0,0,0,2,0,0,1,Matches
Joe Gomez\Joe-Gomez,Liverpool,705,828,85.1,15348,4917,0,0.3,-0.3,6,40,3,1,42,Matches
Jon Gorenc Stankovi?\Jon-Gorenc-Stankovic,Huddersfield,226,287,78.7,4401,1234,0,0.2,-0.2,4,20,2,1,24,Matches
Dan Gosling\Dan-Gosling,Bournemouth,755,951,79.4,14741,4118,1,1.1,-0.1,7,89,16,0,100,Matches
Karlan Grant\Karlan-Grant,Huddersfield,147,213,69,1990,474,0,0.3,-0.3,8,8,2,0,11,Matches
Andre Gray\Andre-Gray,Watford,171,255,67.1,2354,520,2,1.5,0.5,13,12,2,1,12,Matches
Demarai Gray\Demarai-Gray,Leicester City,523,709,73.8,8075,1716,1,0.7,0.3,11,40,18,0,46,Matches
Mason Greenwood\Mason-Greenwood,Manchester Utd,51,61,83.6,703,145,0,0.1,-0.1,3,2,2,0,4,Matches
Pascal Groß\Pascal-Gross,Brighton,654,948,69,13134,4291,3,4.7,-1.7,53,76,25,11,118,Matches
Vicente Guaita\Vicente-Guaita,Crystal Palace,297,592,50.2,11919,9316,0,0,0,1,7,0,0,0,Matches
Mattéo Guendouzi\Matteo-Guendouzi,Arsenal,1412,1623,87,27251,7336,0,2.1,-2.1,19,151,27,2,146,Matches
?lkay Gündo?an\Ilkay-Gundogan,Manchester City,1837,2095,87.7,33302,6806,3,4.1,-1.1,43,185,51,5,201,Matches
Angus Gunn\Angus-Gunn,Southampton,119,307,38.8,5691,4583,0,0,0,0,11,0,0,0,Matches
Aron Gunnarsson\Aron-Gunnarsson,Cardiff City,607,926,65.6,12383,4567,1,1.6,-0.6,13,60,11,2,119,Matches
Florent Hadergjonaj\Florent-Hadergjonaj,Huddersfield,703,979,71.8,12572,4929,0,1.6,-1.6,24,46,25,19,124,Matches
Ben Hamer\Ben-Hamer,Huddersfield,91,194,46.9,4175,3222,0,0,0,0,4,0,0,0,Matches
Kadeem Harris\Kadeem-Harris,Cardiff City,64,99,64.6,953,248,0,0.3,-0.3,5,2,6,3,9,Matches
Joe Hart\Joe-Hart,Burnley,262,580,45.2,13832,11662,0,0,0,1,18,1,0,4,Matches
Isaac Hayden\Isaac-Hayden,Newcastle Utd,581,724,80.2,9817,2178,4,1.7,2.3,20,49,10,2,55,Matches
Eden Hazard\Eden-Hazard,Chelsea,1595,1999,79.8,27836,7322,15,9.4,5.6,93,124,108,11,269,Matches
Rhys Healey\Rhys-Healey,Cardiff City,2,10,20,44,24,0,0,0,0,0,0,0,1,Matches
Tom Heaton\Tom-Heaton,Burnley,284,586,48.5,13943,11815,0,0,0,2,27,0,0,8,Matches
Jordan Henderson\Jordan-Henderson,Liverpool,1550,1799,86.2,32009,7087,3,1.5,1.5,14,193,27,7,148,Matches
Jeff Hendrick\Jeff-Hendrick,Burnley,511,697,73.3,8369,2149,0,1.5,-1.5,15,29,20,4,59,Matches
Wayne Hennessey\Wayne-Hennessey,Crystal Palace,259,488,53.1,10826,8505,0,0,0,0,10,0,0,1,Matches
Javier Hernández\Javier-Hernandez,West Ham,239,333,71.8,4039,786,1,1.7,-0.7,6,22,9,0,23,Matches
Ander Herrera\Ander-Herrera,Manchester Utd,864,990,87.3,14140,4055,3,1,2,12,62,10,1,84,Matches
Son Heung-min\Son-Heung-min,Tottenham,646,772,83.7,9639,1947,6,3.2,2.8,31,31,31,4,71,Matches
Gonzalo Higuaín\Gonzalo-Higuain,Chelsea,253,325,77.8,3669,372,0,1.1,-1.1,15,8,9,0,11,Matches
Wesley Hoedt\Wesley-Hoedt,Southampton,495,642,77.1,11771,4001,0,0,0,1,48,1,0,36,Matches
Jonathan Hogg\Jonathan-Hogg,Huddersfield,1304,1554,83.9,24059,5921,1,0.5,0.5,16,122,12,1,101,Matches
Junior Hoilett\Junior-Hoilett,Cardiff City,334,531,62.9,5573,1933,1,1.3,-0.3,23,11,13,2,44,Matches
Rob Holding\Rob-Holding,Arsenal,540,614,87.9,11241,3676,0,0.1,-0.1,2,20,1,0,23,Matches
José Holebas\Jose-Holebas,Watford,819,1330,61.6,16549,7823,6,3.7,2.3,36,53,16,10,175,Matches
Mason Holgate\Mason-Holgate,Everton,192,258,74.4,4537,1575,0,0,0,0,36,3,0,26,Matches
Callum Hudson-Odoi\Callum-Hudson-Odoi,Chelsea,192,236,81.4,3131,648,1,1,0,8,7,9,5,16,Matches
Will Hughes\Will-Hughes,Watford,773,1007,76.8,11520,3796,4,3.4,0.6,28,65,29,5,108,Matches
Emerson Hyndman\Emerson-Hyndman,Bournemouth,17,23,73.9,292,29,0,0,0,0,2,0,0,1,Matches
Pierre Højbjerg\Pierre-Hojbjerg,Southampton,1495,1824,82,28938,7067,3,2.3,0.7,27,213,19,5,165,Matches
Jordon Ibe\Jordon-Ibe,Bournemouth,214,285,75.1,3736,1167,1,0.7,0.3,10,13,19,4,44,Matches
Vicente Iborra\Vicente-Iborra,Leicester City,124,144,86.1,2730,624,0,0,0,1,15,1,0,12,Matches
Kelechi Iheanacho\Kelechi-Iheanacho,Leicester City,217,288,75.3,3346,684,3,1.6,1.4,14,10,7,1,22,Matches
Danny Ings\Danny-Ings,Southampton,287,417,68.8,4558,1194,3,2.5,0.5,25,32,16,2,42,Matches
Alex Iwobi\Alex-Iwobi,Arsenal,774,1031,75.1,12829,3703,6,5.5,0.5,39,48,59,14,130,Matches
José Izquierdo\Jose-Izquierdo,Brighton,162,210,77.1,2460,812,1,0.5,0.5,5,9,4,1,18,Matches
Phil Jagielka\Phil-Jagielka,Everton,136,177,76.8,3372,829,0,0.2,-0.2,1,8,0,0,6,Matches
Alireza Jahanbakhsh\Alireza-Jahanbakhsh,Brighton,210,306,68.6,3800,1206,0,0.3,-0.3,4,16,6,1,32,Matches
Daryl Janmaat\Daryl-Janmaat,Watford,563,795,70.8,10749,4694,2,0.7,1.3,10,48,23,11,105,Matches
Vincent Janssen\Vincent-Janssen,Tottenham,7,10,70,68,0,0,0,0,0,0,0,0,0,Matches
Carl Jenkinson\Carl-Jenkinson,Arsenal,72,92,78.3,1161,305,0,0,0,0,2,1,0,4,Matches
Gabriel Jesus\Gabriel-Jesus,Manchester City,296,358,82.7,4031,516,3,1.7,1.3,20,14,6,0,21,Matches
Raúl Jiménez\Raul-Jimenez,Wolves,789,1072,73.6,12606,2289,7,7.1,-0.1,42,44,39,5,81,Matches
Stefan Johansen\Stefan-Johansen,Fulham,192,250,76.8,3595,1336,0,0.1,-0.1,1,20,4,0,31,Matches
Ben Johnson\Ben-Johnson,West Ham,19,22,86.4,239,115,0,0,0,0,1,0,0,0,Matches
Tyreke Johnson\Tyreke-Johnson,Southampton,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
Phil Jones\Phil-Jones,Manchester Utd,692,748,92.5,14538,4036,1,0.5,0.5,3,31,2,0,31,Matches
Jorginho\Jorginho,Chelsea,2703,3032,89.1,45124,13770,0,3.2,-3.2,29,348,47,1,317,Matches
Joselu\Joselu,Newcastle Utd,124,195,63.6,1819,334,0,0,0,1,9,1,0,12,Matches
Diogo Jota\Diogo-Jota,Wolves,597,788,75.8,9659,2057,5,4,1,27,48,24,6,78,Matches
Mathias Jørgensen\Mathias-Jorgensen,Huddersfield,945,1156,81.7,18959,8020,1,0.3,0.7,8,82,3,0,109,Matches
Christian Kabasele\Christian-Kabasele,Watford,429,588,73,9585,3355,0,0.1,-0.1,1,30,0,0,33,Matches
Elias Kachunga\Elias-Kachunga,Huddersfield,230,319,72.1,3314,705,0,0.2,-0.2,4,16,5,5,22,Matches
Aboubakar Kamara\Aboubakar-Kamara,Fulham,174,248,70.2,2866,539,0,1.1,-1.1,11,6,3,1,13,Matches
Harry Kane\Harry-Kane,Tottenham,423,575,73.6,8165,2156,4,4,0,29,58,17,3,81,Matches
N'Golo Kanté\NGolo-Kante,Chelsea,1805,2056,87.8,28654,6403,4,3.7,0.3,47,149,40,7,150,Matches
Beram Kayal\Beram-Kayal,Brighton,203,292,69.5,3618,1107,1,1,0,5,20,3,1,29,Matches
Michael Keane\Michael-Keane,Everton,1285,1558,82.5,28801,10748,2,0.7,1.3,8,97,4,0,108,Matches
Neeskens Kebano\Neeskens-Kebano,Fulham,25,32,78.1,394,53,0,0,0,0,2,0,0,1,Matches
Naby Keïta\Naby-Keita,Liverpool,898,1013,88.6,14683,3625,1,1.1,-0.1,10,95,33,1,114,Matches
Martin Kelly\Martin-Kelly,Crystal Palace,263,346,76,5782,2521,0,0.1,-0.1,1,19,2,0,17,Matches
Kenedy\Kenedy,Newcastle Utd,386,548,70.4,6741,2170,1,0.8,0.2,11,33,13,5,53,Matches
Jonjoe Kenny\Jonjoe-Kenny,Everton,431,575,75,7656,3760,1,0.3,0.7,5,47,13,3,81,Matches
Max Kilman\Max-Kilman,Wolves,0,0,,0,0,0,0,0,0,0,0,0,0,Matches
Joshua King\Joshua-King,Bournemouth,607,868,69.9,9411,2210,3,4.1,-1.1,37,42,39,7,94,Matches
Anthony Knockaert\Anthony-Knockaert,Brighton,523,736,71.1,9823,3182,6,4.2,1.8,40,22,18,6,85,Matches
Sead Kolašinac\Sead-Kolasinac,Arsenal,973,1227,79.3,15331,5195,5,5.5,-0.5,32,52,24,9,117,Matches
Vincent Kompany\Vincent-Kompany,Manchester City,1127,1212,93,24149,7772,0,0.1,-0.1,3,109,1,0,68,Matches
Terence Kongolo\Terence-Kongolo,Huddersfield,952,1253,76,18738,8386,1,0.9,0.1,9,74,11,4,112,Matches
Laurent Koscielny\Laurent-Koscielny,Arsenal,805,871,92.4,18690,4802,0,0.1,-0.1,2,27,2,0,27,Matches
Cheikhou Kouyaté\Cheikhou-Kouyate,Crystal Palace,639,798,80.1,10031,3257,2,0.9,1.1,15,67,6,3,70,Matches
Mateo Kova?i?\Mateo-Kovacic,Chelsea,1355,1485,91.2,21641,5134,2,2.4,-0.4,25,136,21,1,100,Matches
Rajiv van La Parra\Rajiv-van-La-Parra,Huddersfield,94,121,77.7,1632,295,0,0.1,-0.1,5,6,1,0,10,Matches
Alexandre Lacazette\Alexandre-Lacazette,Arsenal,579,797,72.6,8085,2130,8,2.9,5.1,29,32,45,3,79,Matches
Adam Lallana\Adam-Lallana,Liverpool,253,304,83.2,3360,881,0,0.5,-0.5,9,13,9,0,35,Matches
Érik Lamela\Erik-Lamela,Tottenham,368,449,82,5672,1246,2,2.7,-0.7,24,26,20,2,47,Matches
Manuel Lanzini\Manuel-Lanzini,West Ham,408,471,86.6,5682,1754,1,1.1,-0.1,6,28,7,0,42,Matches
Aymeric Laporte\Aymeric-Laporte,Manchester City,2793,3028,92.2,59118,19695,3,1.1,1.9,14,322,7,0,251,Matches
Jamaal Lascelles\Jamaal-Lascelles,Newcastle Utd,836,1087,76.9,18344,6066,1,0.3,0.7,2,42,0,0,53,Matches
Maxime Le Marchand\Maxime-Le-Marchand,Fulham,1195,1448,82.5,23779,9349,1,0.6,0.4,7,57,9,3,87,Matches
Florian Lejeune\Florian-Lejeune,Newcastle Utd,427,554,77.1,10966,3864,0,0.3,-0.3,3,49,3,0,33,Matches
Mario Lemina\Mario-Lemina,Southampton,704,833,84.5,12903,3282,1,0.4,0.6,11,67,12,1,71,Matches
Aaron Lennon\Aaron-Lennon,Burnley,235,316,74.4,3720,765,1,0.6,0.4,7,7,7,2,19,Matches
Bernd Leno\Bernd-Leno,Arsenal,779,1102,70.7,22158,12515,0,0,0,0,4,0,0,2,Matches
Jefferson Lerma\Jefferson-Lerma,Bournemouth,1320,1566,84.3,24967,6790,0,0.9,-0.9,15,116,13,1,117,Matches
Stephan Lichtsteiner\Stephan-Lichtsteiner,Arsenal,460,600,76.7,8056,2628,0,0,0,2,22,7,1,47,Matches
Victor Lindelöf\Victor-Lindelof,Manchester Utd,1323,1481,89.3,25954,9015,1,1,0,4,57,6,0,71,Matches
Jesse Lingard\Jesse-Lingard,Manchester Utd,668,788,84.8,9707,1844,2,2.1,-0.1,17,59,14,1,49,Matches
Fernando Llorente\Fernando-Llorente,Tottenham,152,220,69.1,2050,282,4,1.3,2.7,11,9,2,0,6,Matches
Hugo Lloris\Hugo-Lloris,Tottenham,890,1169,76.1,28106,16314,0,0,0,1,10,0,0,0,Matches
Jürgen Locadia\Jurgen-Locadia,Brighton,263,357,73.7,4464,995,0,1,-1,13,12,11,3,25,Matches
Ruben Loftus-Cheek\Ruben-Loftus-Cheek,Chelsea,549,624,88,8297,1589,2,1.4,0.6,17,45,8,0,51,Matches
Kevin Long\Kevin-Long,Burnley,139,177,78.5,3437,1180,1,0,1,0,8,0,0,10,Matches
Shane Long\Shane-Long,Southampton,211,329,64.1,2897,574,1,1,0,13,13,5,2,23,Matches
Sean Longstaff\Sean-Longstaff,Newcastle Utd,236,295,80,4937,1046,0,0.7,-0.7,5,29,6,1,27,Matches
Ademola Lookman\Ademola-Lookman,Everton,221,273,81,3282,948,2,1.2,0.8,9,18,11,4,33,Matches
Jonas Lössl\Jonas-Lossl,Huddersfield,693,1097,63.2,27674,20380,1,0.5,0.5,3,21,0,0,1,Matches
Dejan Lovren\Dejan-Lovren,Liverpool,716,809,88.5,15081,4992,0,0.2,-0.2,1,32,2,1,29,Matches
Chris Löwe\Chris-Lowe,Huddersfield,747,1081,69.1,14723,4960,2,1.6,0.4,18,40,28,18,99,Matches
Matthew Lowton\Matthew-Lowton,Burnley,623,910,68.5,12978,6126,0,0.6,-0.6,8,68,19,7,131,Matches
David Luiz\David-Luiz,Chelsea,2293,2621,87.5,53145,18569,2,2.7,-0.7,16,240,20,1,232,Matches
Romelu Lukaku\Romelu-Lukaku,Manchester Utd,379,583,65,5724,1330,0,2.6,-2.6,24,30,27,4,49,Matches
James Maddison\James-Maddison,Leicester City,1243,1617,76.9,23847,7531,7,7.1,-0.1,96,137,51,5,237,Matches
Gary Madine\Gary-Madine,Cardiff City,12,13,92.3,162,43,0,0,0,0,2,1,0,3,Matches
Harry Maguire\Harry-Maguire,Leicester City,1496,1749,85.5,35344,11701,0,0.3,-0.3,9,177,10,0,166,Matches
Riyad Mahrez\Riyad-Mahrez,Manchester City,717,884,81.1,13230,2838,4,4.1,-0.1,25,29,45,10,98,Matches
Ainsley Maitland-Niles\Ainsley-Maitland-Niles,Arsenal,454,571,79.5,7893,2740,1,1.2,-0.2,6,33,14,1,73,Matches
Sadio Mané\Sadio-Mane,Liverpool,932,1215,76.7,15438,3354,1,4.3,-3.3,43,77,44,4,111,Matches
Javier Manquillo\Javier-Manquillo,Newcastle Utd,352,517,68.1,6145,2642,3,0.9,2.1,8,27,11,3,77,Matches
Solly March\Solly-March,Brighton,597,924,64.6,11310,3191,5,3.8,1.2,38,35,34,20,86,Matches
Adrian Mariappa\Adrian-Mariappa,Watford,736,879,83.7,15862,5860,0,0.7,-0.7,5,47,3,1,44,Matches
Lazar Markovi?\Lazar-Markovic,Fulham,29,30,96.7,388,97,0,0,0,1,2,1,0,2,Matches
Anthony Martial\Anthony-Martial,Manchester Utd,575,752,76.5,7917,2249,2,2.8,-0.8,33,35,30,4,83,Matches
Adam Masina\Adam-Masina,Watford,436,565,77.2,7775,3455,1,0.4,0.6,2,30,4,2,67,Matches
Arthur Masuaku\Arthur-Masuaku,West Ham,878,1092,80.4,15287,6277,1,1.5,-0.5,15,65,13,6,91,Matches
Juan Mata\Juan-Mata,Manchester Utd,618,766,80.7,10983,2704,2,3,-1,29,62,25,6,84,Matches
Nemanja Mati?\Nemanja-Matic,Manchester Utd,1579,1797,87.9,30170,7839,0,0.9,-0.9,14,173,21,4,152,Matches
Joël Matip\Joel-Matip,Liverpool,1158,1320,87.7,25138,7510,0,0.1,-0.1,2,85,5,0,60,Matches
Konstantinos Mavropanos\Konstantinos-Mavropanos,Arsenal,125,133,94,2672,563,0,0.2,-0.2,1,12,0,0,8,Matches
Alfie Mawson\Alfie-Mawson,Fulham,397,487,81.5,8970,2945,0,0,0,1,19,0,0,29,Matches
Isaac Mbenza\Isaac-Mbenza,Huddersfield,188,282,66.7,3095,849,1,0.8,0.2,7,9,7,5,21,Matches
James McArthur\James-McArthur,Crystal Palace,1151,1454,79.2,20576,5246,6,3.3,2.7,30,106,17,2,101,Matches
Alex McCarthy\Alex-McCarthy,Southampton,318,637,49.9,12362,9009,0,0,0,0,17,0,0,0,Matches
James McCarthy\James-McCarthy,Everton,7,8,87.5,107,11,0,0,0,0,1,0,0,0,Matches
Kevin McDonald\Kevin-McDonald,Fulham,484,567,85.4,9208,2394,0,0.1,-0.1,3,46,0,0,35,Matches
Dwight McNeil\Dwight-McNeil,Burnley,383,584,65.6,6974,2251,5,3.3,1.7,27,25,20,14,69,Matches
Scott McTominay\Scott-McTominay,Manchester Utd,387,455,85.1,6937,1960,0,0,0,1,33,1,0,28,Matches
Ben Mee\Ben-Mee,Burnley,1119,1484,75.4,27336,10810,2,1.2,0.8,9,122,5,1,99,Matches
Nathaniel Mendez-Laing\Nathaniel-Mendez-Laing,Cardiff City,173,284,60.9,2672,1157,1,1.5,-0.5,20,15,10,6,37,Matches
Benjamin Mendy\Benjamin-Mendy,Manchester City,668,791,84.5,11962,3861,5,1.3,3.7,12,54,27,11,113,Matches
Nampalys Mendy\Nampalys-Mendy,Leicester City,969,1106,87.6,17004,3829,0,0.2,-0.2,6,95,5,3,80,Matches
Chris Mepham\Chris-Mepham,Bournemouth,324,391,82.9,6860,2225,1,0,1,0,17,0,0,22,Matches
Max Meyer\Max-Meyer,Crystal Palace,566,697,81.2,8453,2154,2,1.2,0.8,23,45,13,2,56,Matches
Luka Milivojevi?\Luka-Milivojevic,Crystal Palace,1629,2140,76.1,32438,10106,2,3,-1,59,181,26,8,248,Matches
James Milner\James-Milner,Liverpool,1300,1614,80.5,25922,9195,4,4.9,-0.9,45,143,41,7,207,Matches
Yerry Mina\Yerry-Mina,Everton,413,488,84.6,9307,3264,0,0.2,-0.2,3,28,1,0,34,Matches
Tyrone Mings\Tyrone-Mings,Bournemouth,74,91,81.3,1377,495,0,0,0,0,8,0,0,6,Matches
Aleksandar Mitrovi?\Aleksandar-Mitrovic,Fulham,761,1053,72.3,10521,1885,3,2.5,0.5,26,45,16,0,64,Matches
Henrikh Mkhitaryan\Henrikh-Mkhitaryan,Arsenal,661,872,75.8,10549,3037,4,4.3,-0.3,27,67,32,2,96,Matches
Nacho Monreal\Nacho-Monreal,Arsenal,1121,1296,86.5,18755,6573,3,1.3,1.7,11,68,14,3,101,Matches
Martín Montoya\Martin-Montoya,Brighton,895,1145,78.2,15916,7060,1,1.1,-0.1,19,67,27,12,148,Matches
Aaron Mooy\Aaron-Mooy,Huddersfield,1078,1427,75.5,19310,6216,1,2.8,-1.8,43,134,29,9,172,Matches
Álvaro Morata\Alvaro-Morata,Chelsea,171,219,78.1,2572,235,0,0.2,-0.2,6,13,1,0,5,Matches
Alberto Moreno\Alberto-Moreno,Liverpool,110,126,87.3,2136,675,0,0.2,-0.2,3,7,5,1,15,Matches
Wes Morgan\Wes-Morgan,Leicester City,739,896,82.5,15028,4386,0,0.2,-0.2,2,34,0,0,34,Matches
Sean Morrison\Sean-Morrison,Cardiff City,525,909,57.8,11406,5405,3,2.5,0.5,17,35,8,1,68,Matches
Victor Moses\Victor-Moses,Chelsea,11,14,78.6,167,18,0,0,0,0,0,1,0,1,Matches
Steve Mounié\Steve-Mounie,Huddersfield,363,557,65.2,5226,903,3,1.6,1.4,17,25,3,0,27,Matches
Lucas Moura\Lucas-Moura,Tottenham,561,745,75.3,8649,2162,0,1.9,-1.9,27,37,18,2,61,Matches
Lys Mousset\Lys-Mousset,Bournemouth,86,121,71.1,1107,286,0,0.5,-0.5,4,9,6,0,10,Matches
João Moutinho\Joao-Moutinho,Wolves,1660,2063,80.5,35146,9787,8,5.7,2.3,80,195,45,14,263,Matches
Jacob Murphy\Jacob-Murphy,Newcastle Utd,39,71,54.9,839,321,1,0.4,0.6,1,2,3,2,9,Matches
Josh Murphy\Josh-Murphy,Cardiff City,209,384,54.4,3749,1464,2,3,-1,14,20,12,6,35,Matches
Glenn Murray\Glenn-Murray,Brighton,385,633,60.8,5595,1071,1,0.8,0.2,11,25,9,3,36,Matches
Shkodran Mustafi\Shkodran-Mustafi,Arsenal,1438,1747,82.3,31858,10818,0,0.2,-0.2,5,112,10,0,105,Matches
Yoshinori Mut?\Yoshinori-Muto,Newcastle Utd,89,127,70.1,1240,289,0,0.3,-0.3,3,10,1,0,8,Matches
Georges-Kévin N'Koudou\Georges-Kevin-NKoudou,Tottenham,3,4,75,79,35,1,0.2,0.8,1,0,1,1,1,Matches
Samir Nasri\Samir-Nasri,West Ham,135,155,87.1,2084,479,2,0.8,1.2,6,11,6,1,13,Matches
