,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),
114,Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,31,1987,10,663,66,19.4,7.4,7,90,3,10,9,2,16,10,6,0.81,1.08,12.3,9,3.3,0.45,0.5,Matches
115,Karl Darlow\Karl-Darlow,eng ENG,GK,Newcastle Utd,27,1990,0,,,,,0,,0,,23,,,,,,,,,,,,Matches
116,Matteo Darmian\Matteo-Darmian,it ITA,DF,Manchester Utd,28,1989,6,443,74,13,4.9,5,89,1,0,10,1.33,5,8,-3,-0.61,-1.03,5.3,6.4,-1.1,-0.22,-0.6,Matches
117,Ben Davies\Ben-Davies,wal WAL,DF,Tottenham,25,1993,27,1844,68,53.9,20.5,20,90,7,7,7,1.7,36,26,10,0.49,-0.54,30.4,23,7.4,0.36,0.2,Matches
118,Tom Davies\Tom-Davies,eng ENG,MF,Everton,20,1998,16,980,61,28.7,10.9,10,89,6,16,20,1.63,13,19,-6,-0.55,-1.07,9.9,17,-7.1,-0.65,-0.97,Matches
119,Steven Davis\Steven-Davis,nir NIR,MF,Southampton,33,1985,3,98,33,2.9,1.1,1,92,2,3,7,0.67,1,4,-3,-2.76,-2.29,2.3,2.6,-0.3,-0.31,-0.06,Matches
120,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,27,1991,19,975,51,28.5,10.8,11,74,8,21,1,2.53,28,3,25,2.31,0.58,24.7,6.6,18.1,1.67,0.25,Matches
121,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,30,1988,32,2545,80,74.4,28.3,28,86,4,36,0,1.25,41,44,-3,-0.11,0.31,36,42.2,-6.2,-0.22,-0.19,Matches
122,Jermain Defoe\Jermain-Defoe,eng ENG,DFFW,Bournemouth,35,1982,4,25,6,0.7,0.3,0,,4,5,16,1.5,0,2,-2,-7.2,-6.88,1.2,0.8,0.3,1.22,1.3,Matches
123,Steven Defour\Steven-Defour,be BEL,MF,Burnley,30,1988,6,448,75,13.1,5,6,75,0,,3,0.17,3,14,-11,-2.21,-1.85,3,12.1,-9.1,-1.83,-1.46,Matches
124,Fabian Delph\Fabian-Delph,eng ENG,DF,Manchester City,28,1989,11,725,66,21.2,8.1,8,84,3,19,6,2.18,22,9,13,1.61,-0.36,18.2,7.7,10.5,1.3,-0.23,Matches
125,Mousa Dembélé\Mousa-Dembele,be BEL,MF,Tottenham,31,1987,10,515,52,15.1,5.7,7,65,3,21,0,2.1,10,6,4,0.7,-0.04,7.5,7.6,-0.1,-0.01,-0.33,Matches
126,Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,23,1995,19,1467,77,42.9,16.3,17,85,2,13,8,1.79,22,21,1,0.06,0.06,19.3,18.2,1.1,0.07,-0.41,Matches
127,Laurent Depoitre\Laurent-Depoitre,be BEL,FW,Huddersfield,29,1988,23,1068,46,31.2,11.9,10,82,13,19,4,0.35,3,23,-20,-1.69,-0.38,9.3,19.8,-10.4,-0.88,0.04,Matches
128,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FW,Watford,24,1994,30,2066,69,60.4,23,26,76,4,24,0,1.23,33,29,4,0.17,0.91,31.2,30.5,0.8,0.03,0.51,Matches
129,Fousseni Diabaté\Fousseni-Diabate,ml MLI,FW,Leicester City,22,1995,1,54,54,1.6,0.6,1,54,0,,2,1,0,1,-1,-1.67,-1.77,1.4,1,0.5,0.77,0.6,Matches
130,Adama Diakhaby\Adama-Diakhaby,fr FRA,FWMF,Huddersfield,22,1996,12,552,46,16.1,6.1,6,75,6,17,6,0.25,2,16,-14,-2.28,-1.03,3.8,11.4,-7.7,-1.25,-0.41,Matches
131,Mohamed Diamé\Mohamed-Diame,sn SEN,MF,Newcastle Utd,31,1987,29,2166,75,63.3,24.1,24,87,5,15,3,1.1,21,32,-11,-0.46,-0.82,21.8,34.3,-12.5,-0.52,-0.44,Matches
132,Grady Diangana\Grady-Diangana,eng ENG,FWMF,West Ham,20,1998,17,609,36,17.8,6.8,6,65,11,20,6,1.35,6,13,-7,-1.03,-1.16,8.8,12.5,-3.7,-0.55,-0.29,Matches
133,Eric Dier\Eric-Dier,eng ENG,MF,Tottenham,24,1994,20,1506,75,44,16.7,18,83,2,6,4,1.85,26,18,8,0.48,-0.46,23.5,23.4,0.2,0.01,-0.46,Matches
134,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,25,1993,35,2965,85,86.7,32.9,33,89,2,7,1,1.43,46,38,8,0.24,0.24,42.1,38,4.1,0.13,0.63,Matches
135,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,27,1991,38,3384,89,98.9,37.6,38,89,0,,0,2.55,89,22,67,1.78,1.78,72.8,29.8,43,1.14,-0.25,Matches
136,Issa Diop\Issa-Diop,fr FRA,DF,West Ham,21,1997,33,2970,90,86.8,33,33,90,0,,5,1.55,48,43,5,0.15,1.75,44.1,50.5,-6.4,-0.19,0.91,Matches
137,Matt Doherty\Matt-Doherty,ie IRL,DFMF,Wolves,26,1992,38,3144,83,91.9,34.9,35,87,3,30,0,1.5,41,41,0,0,-0.33,45,35.1,9.9,0.28,-0.2,Matches
138,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Watford,25,1993,35,3062,87,89.5,34,34,89,1,36,0,1.37,51,56,-5,-0.15,0.36,45.4,48.3,-2.9,-0.08,0.8,Matches
139,Kieran Dowell\Kieran-Dowell,eng ENG,FWMF,Everton,20,1997,0,,,,,0,,0,,3,,,,,,,,,,,,Matches
140,Luke Dreher\Luke-Dreher,eng ENG,MF,Crystal Palace,19,1998,1,1,1,0,0,0,,1,0,0,3,0,0,0,0,0.05,0.1,0.3,-0.2,-19.74,-19.79,Matches
141,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,Chelsea,28,1990,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
142,Anthony Driscoll-Glennon\Anthony-Driscoll-Glennon,eng ENG,DF,Burnley,18,1999,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
143,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,29,1989,38,3420,90,100,38,38,90,0,,0,1.18,42,48,-6,-0.16,,38.8,52.4,-13.6,-0.36,,Matches
144,Shane Duffy\Shane-Duffy,ie IRL,DF,Brighton,26,1992,35,3087,88,90.3,34.3,35,88,0,,0,1.03,32,54,-22,-0.64,0.17,32.5,52.2,-19.7,-0.57,0.04,Matches
145,Demeaco Duhaney\Demeaco-Duhaney,eng ENG,DF,Huddersfield,19,1998,1,45,45,1.3,0.5,1,45,0,,1,3,0,0,0,0,1.44,0.1,0.4,-0.3,-0.6,0.31,Matches
146,Paul Dummett\Paul-Dummett,wal WAL,DF,Newcastle Utd,26,1991,26,1990,77,58.2,22.1,21,90,5,21,2,1.19,23,27,-4,-0.18,-0.06,19,30.7,-11.8,-0.53,-0.42,Matches
147,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,26,1991,36,3151,88,92.1,35,36,88,0,,0,0.97,31,55,-24,-0.69,-0.35,30.4,53.2,-22.9,-0.65,-0.94,Matches
148,Erik Durm\Erik-Durm,de GER,DF,Huddersfield,26,1992,28,2055,73,60.1,22.8,21,87,7,32,2,0.39,15,45,-30,-1.31,0.27,19.3,36.9,-17.6,-0.77,0.35,Matches
149,Bruno Ecuele Manga\Bruno-Ecuele-Manga,ga GAB,DF,Cardiff City,30,1988,38,3376,89,98.7,37.5,37,90,1,45,0,0.89,34,67,-33,-0.88,3.21,39.4,60,-20.6,-0.55,2.49,Matches
150,Ederson\Ederson,br BRA,GK,Manchester City,24,1993,38,3420,90,100,38,38,90,0,,0,2.58,95,23,72,1.89,,82,25.6,56.4,1.49,,Matches
151,Harvey Elliot\Harvey-Elliot,eng ENG,MF,Fulham,15,2003,2,20,10,0.6,0.2,0,,2,9,3,0,0,1,-1,-4.5,-3.28,0.1,0.3,-0.2,-0.85,-0.18,Matches
152,Mohamed Elneny\Mohamed-Elneny,eg EGY,MF,Arsenal,26,1992,8,380,48,11.1,4.2,5,62,3,24,21,2.25,7,5,2,0.47,-0.12,5.3,5.8,-0.5,-0.11,-0.2,Matches
153,Mohamed Elyounoussi\Mohamed-Elyounoussi,no NOR,MFFW,Southampton,23,1994,16,793,50,23.2,8.8,8,81,8,18,8,0.5,8,10,-2,-0.23,0.39,12.1,9.3,2.8,0.31,0.73,Matches
154,Bright Enobakhare\Bright-Enobakhare,ng NGA,FWMF,Wolves,20,1998,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
155,Christian Eriksen\Christian-Eriksen,dk DEN,MFFW,Tottenham,26,1992,35,2774,79,81.1,30.8,30,90,5,18,1,1.77,58,37,21,0.68,-0.29,47.3,39.6,7.6,0.25,-0.11,Matches
156,Neil Etheridge\Neil-Etheridge,ph PHI,GK,Cardiff City,28,1990,38,3420,90,100,38,38,90,0,,0,0.89,34,69,-35,-0.92,,39.8,61.8,-22,-0.58,,Matches
157,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,30,1988,24,1996,83,58.4,22.2,21,90,3,37,10,1.46,33,26,7,0.32,0.57,27.9,24,3.9,0.18,0,Matches
158,Timothy Eyoma\Timothy-Eyoma,eng ENG,DF,Tottenham,18,2000,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
159,?ukasz Fabia?ski\Lukasz-Fabianski,pl POL,GK,West Ham,33,1985,38,3420,90,100,38,38,90,0,,0,1.37,52,55,-3,-0.08,,49.1,61,-11.9,-0.31,,Matches
160,Fabinho\Fabinho,br BRA,MF,Liverpool,24,1993,28,2017,72,59,22.4,21,90,7,18,6,2.54,56,14,42,1.87,0.27,45.5,18.2,27.3,1.22,0.18,Matches
161,Cesc Fàbregas\Cesc-Fabregas,es ESP,MF,Chelsea,31,1987,6,180,30,5.3,2,1,95,5,17,9,1.33,2,2,0,0,-0.67,3.6,1.3,2.3,1.15,0.57,Matches
162,Fabricio\Fabricio,es ESP,GK,Fulham,30,1987,2,180,90,5.3,2,2,90,0,,17,0,1,5,-4,-2,-0.81,2.2,3.6,-1.4,-0.7,-0.03,Matches
163,Marouane Fellaini\Marouane-Fellaini,be BEL,MF,Manchester Utd,30,1987,14,752,54,22,8.4,6,91,8,26,3,1.36,14,14,0,0,-0.37,12.7,10.2,2.5,0.29,-0.01,Matches
164,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,27,1991,29,2049,71,59.9,22.8,22,87,7,19,2,1.14,31,40,-9,-0.4,-0.53,29.9,36.5,-6.6,-0.29,-0.3,Matches
165,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,29,1989,19,1484,78,43.4,16.5,17,85,2,21,10,1.11,18,24,-6,-0.36,-0.36,16,25.2,-9.2,-0.56,-0.35,Matches
166,Fernandinho\Fernandinho,br BRA,MF,Manchester City,33,1985,29,2377,82,69.5,26.4,27,86,2,34,0,2.66,70,15,55,2.08,0.62,58.4,18.4,40,1.51,0.09,Matches
167,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,26,1991,34,2607,77,76.2,29,31,82,3,21,0,2.5,64,15,49,1.69,-0.3,57.6,21.5,36.1,1.25,0.42,Matches
168,Phil Foden\Phil-Foden,eng ENG,MF,Manchester City,18,2000,13,335,26,9.8,3.7,3,80,10,10,16,2.77,9,0,9,2.42,0.58,8.5,2.4,6.1,1.65,0.18,Matches
169,Fraser Forster\Fraser-Forster,eng ENG,GK,Southampton,30,1988,1,90,90,2.6,1,1,90,0,,4,0,0,3,-3,-3,-2.54,0.4,1.8,-1.4,-1.36,-1.14,Matches
170,Ben Foster\Ben-Foster,eng ENG,GK,Watford,35,1983,38,3420,90,100,38,38,90,0,,0,1.32,52,59,-7,-0.18,,48,54.4,-6.4,-0.17,,Matches
171,Timothy Fosu-Mensah\Timothy-Fosu-Mensah,nl NED,DF,Fulham,20,1998,12,793,66,23.2,8.8,10,73,2,31,4,0.67,10,18,-8,-0.91,0.43,9.5,18.5,-9,-1.02,-0.45,Matches
172,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,20,1998,12,888,74,26,9.9,10,89,2,1,11,1.75,22,11,11,1.11,0.51,15.1,15.9,-0.8,-0.09,-0.48,Matches
173,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,33,1985,17,1229,72,35.9,13.7,13,87,4,26,1,1.47,19,24,-5,-0.37,0,17.8,19.6,-1.8,-0.13,-0.1,Matches
174,Ryan Fraser\Ryan-Fraser,sco SCO,MFFW,Bournemouth,24,1994,38,3166,83,92.6,35.2,35,87,3,39,0,1.18,51,64,-13,-0.37,-0.02,51.1,50.8,0.4,0.01,1.02,Matches
175,Fred\Fred,br BRA,MF,Manchester Utd,25,1993,17,1041,61,30.4,11.6,13,76,4,14,15,1.65,18,19,-1,-0.09,-0.54,18.8,16.5,2.3,0.2,-0.16,Matches
176,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,25,1992,15,1086,72,31.8,12.1,12,84,3,25,8,1.2,12,16,-4,-0.33,-0.37,13.9,22.3,-8.4,-0.7,-0.56,Matches
177,Christian Fuchs\Christian-Fuchs,at AUT,DF,Leicester City,32,1986,3,207,69,6.1,2.3,2,91,1,26,29,1,2,5,-3,-1.3,-1.47,2.3,2.8,-0.5,-0.22,-0.42,Matches
178,Manolo Gabbiadini\Manolo-Gabbiadini,it ITA,FWMF,Southampton,26,1991,12,476,40,13.9,5.3,4,84,8,18,0,0.5,3,12,-9,-1.7,-1.37,6.4,9.1,-2.7,-0.52,-0.31,Matches
179,Sam Gallagher\Sam-Gallagher,eng ENG,FW,Southampton,22,1995,4,34,9,1,0.4,0,,4,8,4,1.5,1,1,0,0,0.53,0.5,1.5,-1,-2.73,-2.5,Matches
180,Idrissa Gana Gueye\Idrissa-Gana-Gueye,sn SEN,MF,Everton,28,1989,33,2822,86,82.5,31.4,32,88,1,15,0,1.52,41,31,10,0.32,0.62,38.8,36.5,2.3,0.07,0.19,Matches
181,James Garner\James-Garner,eng ENG,MF,Manchester Utd,17,2001,1,1,1,0,0,0,,1,0,1,3,0,0,0,0,-0.29,0,0,0,-2.64,-2.95,Matches
182,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,26,1992,3,270,90,7.9,3,3,90,0,,32,2,4,2,2,0.67,-0.08,5.3,3.1,2.2,0.73,0.51,Matches
183,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,27,1990,38,3420,90,100,38,38,90,0,,0,1.74,65,54,11,0.29,,59.4,47.9,11.6,0.3,,Matches
184,Rachid Ghezzal\Rachid-Ghezzal,dz ALG,FWMF,Leicester City,26,1992,19,743,39,21.7,8.3,8,63,11,22,7,0.89,6,13,-7,-0.85,-1.18,12.1,8.6,3.5,0.42,0.32,Matches
185,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MFFW,Wolves,18,2000,26,663,26,19.4,7.4,5,72,21,14,10,1.38,10,12,-2,-0.27,-0.37,13.1,9.8,3.4,0.46,0.2,Matches
186,Ben Gibson\Ben-Gibson,eng ENG,DF,Burnley,25,1993,1,62,62,1.8,0.7,1,62,0,,23,0,1,3,-2,-2.9,-2.34,1,1.2,-0.3,-0.43,0.13,Matches
187,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,31,1986,27,847,31,24.8,9.4,7,77,20,15,9,1.96,23,5,18,1.91,1.7,17.9,7.9,10,1.06,0.6,Matches
188,André Gomes\Andre-Gomes,pt POR,MF,Everton,25,1993,27,1980,73,57.9,22,24,81,3,14,0,1.3,28,28,0,0,-0.5,27.8,27.4,0.4,0.02,-0.05,Matches
189,Angel Gomes\Angel-Gomes,eng ENG,MFFW,Manchester Utd,17,2000,2,27,14,0.8,0.3,0,,2,13,1,1.5,0,1,-1,-3.33,-3.65,0.5,0.3,0.2,0.52,0.22,Matches
190,Heurelho Gomes\Heurelho-Gomes,br BRA,GK,Watford,37,1981,0,,,,,0,,0,,38,,,,,,,,,,,,Matches
191,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,21,1997,16,1063,66,31.1,11.8,12,85,4,12,2,2.63,17,4,13,1.1,-0.96,21.2,10.2,11,0.93,-0.31,Matches
192,Jon Gorenc Stankovi?\Jon-Gorenc-Stankovic,si SVN,MFDF,Huddersfield,22,1996,11,715,65,20.9,7.9,9,79,2,0,16,0.64,5,20,-15,-1.89,-0.59,5.3,14.7,-9.4,-1.18,-0.35,Matches
193,Dan Gosling\Dan-Gosling,eng ENG,MF,Bournemouth,28,1990,25,1739,70,50.8,19.3,19,84,6,22,1,1.28,32,33,-1,-0.05,0.64,29.3,28.8,0.5,0.03,0.18,Matches
194,Karlan Grant\Karlan-Grant,eng ENG,FWMF,Huddersfield,20,1997,13,877,67,25.6,9.7,9,88,4,21,1,0.38,9,23,-14,-1.44,-0.02,8.5,18.7,-10.2,-1.05,-0.19,Matches
195,Lee Grant\Lee-Grant,eng ENG,GK,Manchester Utd,35,1983,0,,,,,0,,0,,9,,,,,,,,,,,,Matches
196,Andre Gray\Andre-Gray,eng ENG,FW,Watford,27,1991,29,1366,47,39.9,15.2,13,78,16,22,1,1.28,23,23,0,0,0.31,18.6,24,-5.3,-0.35,-0.31,Matches
197,Demarai Gray\Demarai-Gray,eng ENG,FWMF,Leicester City,22,1996,34,1985,58,58,22.1,23,75,11,24,1,1.41,31,29,2,0.09,0.03,29.2,23.3,5.9,0.27,0.22,Matches
198,Mason Greenwood\Mason-Greenwood,eng ENG,FW,Manchester Utd,16,2001,3,117,39,3.4,1.3,1,92,2,13,0,1,1,2,-1,-0.77,-1.1,2.7,2.5,0.2,0.15,-0.16,Matches
199,Pascal Groß\Pascal-Gross,de GER,MF,Brighton,27,1991,25,1864,75,54.5,20.7,24,77,1,10,0,0.8,19,31,-12,-0.58,0.17,20.3,26.1,-5.8,-0.28,0.66,Matches
200,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,31,1987,20,1754,88,51.3,19.5,20,88,0,,17,1.7,32,23,9,0.46,1.06,28.6,23.3,5.3,0.27,0.47,Matches
201,Marc Guéhi\Marc-Guehi,eng ENG,DF,Chelsea,18,2000,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
202,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,19,1999,33,2149,65,62.8,23.9,23,84,10,22,4,1.73,47,32,15,0.63,0.13,35.8,34.7,1.1,0.04,-0.07,Matches
203,?lkay Gündo?an\Ilkay-Gundogan,de GER,MF,Manchester City,27,1990,31,2137,69,62.5,23.7,23,87,8,17,1,2.55,60,15,45,1.9,0,49.8,15.5,34.3,1.44,-0.11,Matches
204,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,22,1996,12,1080,90,31.6,12,12,90,0,,26,1.33,17,18,-1,-0.08,0.65,13.9,16.4,-2.5,-0.2,0.07,Matches
205,Aron Gunnarsson\Aron-Gunnarsson,is ISL,MF,Cardiff City,29,1989,28,2266,81,66.3,25.2,27,84,1,0,3,1.14,23,40,-17,-0.68,0.73,25.9,37,-11.1,-0.44,0.41,Matches
206,Viktor Gyökeres\Viktor-Gyokeres,se SWE,MF,Brighton,20,1998,0,,,,,0,,0,,3,,,,,,,,,,,,Matches
207,Florent Hadergjonaj\Florent-Hadergjonaj,xk KVX,DFMF,Huddersfield,24,1994,24,1842,77,53.9,20.5,19,87,5,37,9,0.46,11,36,-25,-1.22,0.43,14.9,31.3,-16.5,-0.8,0.22,Matches
208,Ben Hamer\Ben-Hamer,eng ENG,GK,Huddersfield,30,1987,7,552,79,16.1,6.1,7,79,0,,26,0.14,3,21,-18,-2.93,-1.81,5.2,15.6,-10.4,-1.7,-0.94,Matches
209,Kadeem Harris\Kadeem-Harris,eng ENG,MFFW,Cardiff City,25,1993,13,375,29,11,4.2,3,85,10,12,13,1.46,8,6,2,0.48,1.57,5.4,8.2,-2.8,-0.68,-0.11,Matches
210,Joe Hart\Joe-Hart,eng ENG,GK,Burnley,31,1987,19,1710,90,50,19,19,90,0,,19,0.63,17,41,-24,-1.26,-1.32,16.7,37.7,-21,-1.11,-1.1,Matches
211,Kortney Hause\Kortney-Hause,eng ENG,DF,Wolves,23,1995,0,,,,,0,,0,,11,,,,,,,,,,,,Matches
212,Isaac Hayden\Isaac-Hayden,eng ENG,MF,Newcastle Utd,23,1995,25,1859,74,54.4,20.7,21,86,4,14,4,1.52,27,25,2,0.1,0.56,22.3,27.9,-5.7,-0.27,0.19,Matches
213,Eden Hazard\Eden-Hazard,be BEL,FW,Chelsea,27,1991,37,2923,79,85.5,32.5,32,87,5,25,0,1.86,52,35,17,0.52,-0.74,49.6,30.1,19.6,0.6,-0.07,Matches
214,Rhys Healey\Rhys-Healey,wal WAL,FWMF,Cardiff City,23,1994,3,52,17,1.5,0.6,0,,3,16,5,0.33,0,1,-1,-1.73,-0.82,1,0.3,0.7,1.21,1.82,Matches
215,Tom Heaton\Tom-Heaton,eng ENG,GK,Burnley,32,1986,19,1710,90,50,19,19,90,0,,19,1.47,28,27,1,0.05,1.32,25.2,25.4,-0.2,-0.01,1.1,Matches
216,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,28,1990,32,1987,62,58.1,22.1,21,84,11,20,1,2.59,47,14,33,1.49,-0.64,38.8,16.8,22,1,-0.36,Matches
217,Jeff Hendrick\Jeff-Hendrick,ie IRL,MFFW,Burnley,26,1992,32,2063,64,60.3,22.9,25,80,7,11,6,0.97,24,44,-20,-0.87,-0.67,21.4,37.2,-15.8,-0.69,-0.34,Matches
218,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,31,1987,18,1576,88,46.1,17.5,17,90,1,45,15,0.83,16,26,-10,-0.57,-0.96,20.8,22.7,-1.9,-0.11,-0.28,Matches
219,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,30,1988,25,1334,53,39,14.8,14,71,11,31,4,1.12,27,20,7,0.47,0.9,19.8,25,-5.2,-0.35,-0.06,Matches
220,Ander Herrera\Ander-Herrera,es ESP,MF,Manchester Utd,28,1989,22,1403,64,41,15.6,16,79,6,24,3,2.05,33,18,15,0.96,1.14,26.4,18.7,7.6,0.49,0.31,Matches
221,Son Heung-min\Son-Heung-min,kr KOR,FWMF,Tottenham,26,1992,31,2039,66,59.6,22.7,23,82,8,19,2,1.87,46,22,24,1.06,0.8,36.5,26.1,10.4,0.46,0.47,Matches
222,Gonzalo Higuaín\Gonzalo-Higuain,ar ARG,FW,Chelsea,30,1987,14,1085,78,31.7,12.1,13,81,1,34,1,1.57,17,15,2,0.17,-0.68,16.2,10.8,5.4,0.45,-0.24,Matches
223,Wesley Hoedt\Wesley-Hoedt,nl NED,DF,Southampton,24,1994,13,1170,90,34.2,13,13,90,0,,4,0.62,10,24,-14,-1.08,-0.84,16.7,19.2,-2.5,-0.19,0.09,Matches
224,Jonathan Hogg\Jonathan-Hogg,eng ENG,MF,Huddersfield,29,1988,29,2367,82,69.2,26.3,29,82,0,,2,0.52,13,44,-31,-1.18,0.79,20.5,40.2,-19.7,-0.75,0.51,Matches
225,Junior Hoilett\Junior-Hoilett,ca CAN,FWMF,Cardiff City,28,1990,32,2141,67,62.6,23.8,23,84,9,22,3,0.84,18,46,-28,-1.18,-0.68,22.5,41.7,-19.2,-0.81,-0.61,Matches
226,Rob Holding\Rob-Holding,eng ENG,DF,Arsenal,22,1995,10,807,81,23.6,9,9,84,1,51,4,2.2,23,10,13,1.45,1.14,13.9,12.1,1.9,0.21,0.18,Matches
227,José Holebas\Jose-Holebas,gr GRE,DF,Watford,34,1984,28,2393,85,70,26.6,27,88,1,12,3,1.32,37,39,-2,-0.08,0.36,35,39.9,-4.9,-0.19,-0.06,Matches
