,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),
228,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,21,1996,5,408,82,11.9,4.5,4,90,1,47,3,1.2,7,9,-2,-0.44,-0.74,4.3,6.8,-2.5,-0.56,-0.68,Matches
229,Nathan Holland\Nathan-Holland,eng ENG,MF,West Ham,20,1998,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
230,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,FW,Chelsea,17,2000,10,393,39,11.5,4.4,4,69,6,20,3,1.7,10,5,5,1.15,0.58,7.7,3.7,3.9,0.9,0.32,Matches
231,Will Hughes\Will-Hughes,eng ENG,MFFW,Watford,23,1995,32,2418,76,70.7,26.9,31,77,1,19,0,1.31,32,39,-7,-0.26,-0.26,33.4,34.2,-0.8,-0.03,0.48,Matches
232,Emerson Hyndman\Emerson-Hyndman,us USA,MF,Bournemouth,22,1996,1,38,38,1.1,0.4,0,,1,37,3,1,1,2,-1,-2.37,-2.02,1.1,0.6,0.6,1.37,1.45,Matches
233,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,22,1995,31,2760,89,80.7,30.7,31,89,0,,2,1.03,39,58,-19,-0.62,-0.48,36.4,45.5,-9.1,-0.3,-0.24,Matches
234,Jordon Ibe\Jordon-Ibe,eng ENG,MFFW,Bournemouth,22,1995,19,797,42,23.3,8.9,9,73,10,14,12,0.74,11,23,-12,-1.36,-1.29,11.4,15.2,-3.8,-0.43,-0.48,Matches
235,Vicente Iborra\Vicente-Iborra,es ESP,MF,Leicester City,30,1988,8,229,29,6.7,2.5,3,60,5,10,9,1.5,3,4,-1,-0.39,-0.51,3.5,3.2,0.3,0.11,-0.08,Matches
236,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FWMF,Leicester City,21,1996,30,941,31,27.5,10.5,9,75,21,13,6,1.1,17,16,1,0.1,0.02,15.7,11.9,3.8,0.36,0.26,Matches
237,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,26,1992,24,1651,69,48.3,18.3,23,70,1,34,2,1.17,23,27,-4,-0.22,0.6,24.5,20.2,4.3,0.23,0.94,Matches
238,Alex Iwobi\Alex-Iwobi,ng NGA,FWMF,Arsenal,22,1996,35,1970,56,57.6,21.9,22,73,13,28,1,1.83,44,32,12,0.55,-0.07,34.7,32,2.7,0.12,0.13,Matches
239,José Izquierdo\Jose-Izquierdo,co COL,MFFW,Brighton,26,1992,15,795,53,23.2,8.8,9,78,6,16,3,1.4,11,10,1,0.11,1,6.7,12,-5.3,-0.61,-0.03,Matches
240,Phil Jagielka\Phil-Jagielka,eng ENG,DFMF,Everton,35,1982,7,331,47,9.7,3.7,4,78,3,6,6,2,5,2,3,0.82,0.67,4.7,2.5,2.2,0.6,0.62,Matches
241,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,24,1993,19,1020,54,29.8,11.3,12,75,7,17,5,0.95,11,16,-5,-0.44,0.31,8,17.5,-9.6,-0.84,-0.38,Matches
242,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,29,1989,18,1520,84,44.4,16.9,17,87,1,45,4,1.56,26,22,4,0.24,0.76,19.4,22,-2.6,-0.15,0.03,Matches
243,Vincent Janssen\Vincent-Janssen,nl NED,FW,Tottenham,24,1994,3,39,13,1.1,0.4,0,,3,12,2,1.33,1,0,1,2.31,1.59,0.4,0.4,-0.1,-0.18,-0.45,Matches
244,Carl Jenkinson\Carl-Jenkinson,eng ENG,DF,Arsenal,26,1992,3,166,55,4.9,1.8,2,68,1,30,2,2,7,3,4,2.17,1.67,5.6,2.7,2.9,1.58,1.59,Matches
245,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,21,1997,29,1036,36,30.3,11.5,8,85,21,17,7,2.55,28,11,17,1.48,-0.6,24.6,8.2,16.4,1.43,-0.09,Matches
246,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,27,1991,38,3111,82,91,34.6,36,85,2,31,0,1.5,44,40,4,0.12,0.99,44.8,34.5,10.3,0.3,-0.02,Matches
247,Stefan Johansen\Stefan-Johansen,no NOR,MF,Fulham,27,1991,12,417,35,12.2,4.6,4,72,8,16,6,0.42,2,12,-10,-2.16,-1.05,2.4,11.6,-9.2,-1.99,-1.5,Matches
248,Ryan John Giles\Ryan-John-Giles,eng ENG,MF,Wolves,18,2000,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
249,Cameron John\Cameron-John,eng ENG,DF,Wolves,18,1999,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
250,Ben Johnson\Ben-Johnson,eng ENG,DF,West Ham,18,2000,1,62,62,1.8,0.7,1,62,0,,0,0,0,1,-1,-1.45,-1.4,0.5,2,-1.4,-2.09,-1.81,Matches
251,Tyreke Johnson\Tyreke-Johnson,eng ENG,FW,Southampton,19,1998,1,1,1,0,0,0,,1,0,0,3,0,0,0,0,0.53,0,0,0,-1.3,-1.05,Matches
252,Alfie Jones\Alfie-Jones,eng ENG,DFMF,Southampton,20,1997,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
253,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,17,2001,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
254,Phil Jones\Phil-Jones,eng ENG,DF,Manchester Utd,26,1992,18,1263,70,36.9,14,15,82,3,11,4,2,29,17,12,0.86,0.9,25.8,16.2,9.6,0.69,0.6,Matches
255,Jorginho\Jorginho,it ITA,MF,Chelsea,26,1991,37,3156,85,92.3,35.1,37,85,0,,1,1.95,57,37,20,0.57,-0.79,52.6,33.4,19.3,0.55,-0.84,Matches
256,Joselu\Joselu,es ESP,FW,Newcastle Utd,28,1990,16,596,37,17.4,6.6,5,86,11,15,12,0.75,3,15,-12,-1.81,-2,4.7,12.1,-7.4,-1.12,-0.92,Matches
257,Diogo Jota\Diogo-Jota,pt POR,FWMF,Wolves,21,1996,33,2355,71,68.9,26.2,29,78,4,24,0,1.61,32,29,3,0.11,0.28,33,25.3,7.6,0.29,-0.03,Matches
258,Mathias Jørgensen\Mathias-Jorgensen,dk DEN,DF,Huddersfield,28,1990,24,2147,89,62.8,23.9,24,89,0,,7,0.33,11,38,-27,-1.13,0.78,17.4,36.1,-18.7,-0.78,0.33,Matches
259,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,27,1991,21,1586,76,46.4,17.6,19,82,2,11,10,1.19,23,27,-4,-0.23,-0.08,23.5,27.1,-3.6,-0.2,-0.06,Matches
260,Elias Kachunga\Elias-Kachunga,cd COD,FWMF,Huddersfield,26,1992,20,1182,59,34.6,13.1,13,81,7,18,10,0.25,4,30,-26,-1.98,-0.85,9.1,26.1,-17.1,-1.3,-0.6,Matches
261,Sullay Kaikai\Sullay-Kaikai,eng ENG,MF,Crystal Palace,22,1995,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
262,Aboubakar Kamara\Aboubakar-Kamara,fr FRA,FWMF,Fulham,23,1995,13,693,53,20.3,7.7,5,87,8,32,4,0.69,5,17,-12,-1.56,-0.4,11.1,12.4,-1.3,-0.17,0.63,Matches
263,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,25,1993,28,2424,87,70.9,26.9,27,89,1,16,0,1.86,50,31,19,0.71,-0.11,39.7,32.7,7,0.26,-0.03,Matches
264,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,27,1991,36,3092,86,90.4,34.4,36,86,0,,1,1.89,57,38,19,0.55,-0.82,52.7,33,19.6,0.57,-0.44,Matches
265,Loris Karius\Loris-Karius,de GER,GK,Liverpool,25,1993,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
266,Beram Kayal\Beram-Kayal,il ISR,MF,Brighton,30,1988,18,940,52,27.5,10.4,9,85,9,20,19,1.22,8,17,-9,-0.86,-0.28,6,18.9,-13,-1.24,-0.91,Matches
267,Michael Keane\Michael-Keane,eng ENG,DF,Everton,25,1993,33,2969,90,86.8,33,33,90,0,,2,1.48,50,39,11,0.33,0.93,39.8,40.5,-0.7,-0.02,-0.47,Matches
268,Neeskens Kebano\Neeskens-Kebano,cd COD,FWMF,Fulham,26,1992,7,108,15,3.2,1.2,0,,7,14,14,0,0,3,-3,-2.5,-1.3,0.5,2.2,-1.7,-1.43,-0.78,Matches
269,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,23,1995,25,1390,56,40.6,15.4,16,78,9,17,7,2.68,36,8,28,1.81,0.08,31.2,11.3,19.9,1.29,0.24,Matches
270,Martin Kelly\Martin-Kelly,eng ENG,DF,Crystal Palace,28,1990,13,1111,85,32.5,12.3,12,90,1,30,21,1.31,17,21,-4,-0.32,-0.4,16.2,19.7,-3.5,-0.28,-0.48,Matches
271,Kenedy\Kenedy,br BRA,MFFW,Newcastle Utd,22,1996,25,1348,54,39.4,15,14,83,11,17,3,1.16,14,18,-4,-0.27,-0.18,15.4,21.7,-6.3,-0.42,-0.1,Matches
272,Jonjoe Kenny\Jonjoe-Kenny,eng ENG,DF,Everton,21,1997,10,791,79,23.1,8.8,8,90,2,37,6,0.9,8,15,-7,-0.8,-1.31,8.8,11.7,-3,-0.34,-0.5,Matches
273,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,21,1997,1,1,1,0,0,0,,1,0,5,3,0,0,0,0,-0.03,0,0,0,0,-0.3,Matches
274,Joshua King\Joshua-King,no NOR,FW,Bournemouth,26,1992,35,2961,85,86.6,32.9,34,87,1,16,0,1.2,48,57,-9,-0.27,0.71,43.2,46,-2.8,-0.09,-0.15,Matches
275,Josh Knight\Josh-Knight,eng ENG,DFMF,Leicester City,20,1997,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
276,Anthony Knockaert\Anthony-Knockaert,fr FRA,FWMF,Brighton,26,1991,30,1837,61,53.7,20.4,18,83,12,29,4,0.8,20,38,-18,-0.88,-0.48,18.6,33.8,-15.1,-0.74,-0.35,Matches
277,Ali Koiki\Ali-Koiki,eng ENG,DF,Burnley,17,2000,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
278,Sead Kolašinac\Sead-Kolasinac,ba BIH,DF,Arsenal,25,1993,24,1887,79,55.2,21,22,84,2,23,5,1.71,37,29,8,0.38,-0.44,31.2,30.6,0.7,0.03,-0.09,Matches
279,Vincent Kompany\Vincent-Kompany,be BEL,DF,Manchester City,32,1986,17,1224,72,35.8,13.6,13,89,4,17,9,2.88,36,7,29,2.13,0.37,30.4,8.3,22.1,1.63,0.22,Matches
280,Terence Kongolo\Terence-Kongolo,nl NED,DF,Huddersfield,24,1994,32,2716,85,79.4,30.2,32,85,0,,2,0.44,20,65,-45,-1.49,-0.34,22.8,52.2,-29.3,-0.97,-0.32,Matches
281,Laurent Koscielny\Laurent-Koscielny,fr FRA,DF,Arsenal,32,1985,17,1331,78,38.9,14.8,13,89,4,45,2,1.53,27,23,4,0.27,-0.51,24,22.5,1.5,0.1,0.05,Matches
282,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,MF,Crystal Palace,28,1989,31,1899,61,55.5,21.1,21,83,10,15,3,1.26,25,29,-4,-0.19,-0.31,25.5,26.6,-1.1,-0.05,-0.22,Matches
283,Mateo Kova?i?\Mateo-Kovacic,hr CRO,MF,Chelsea,24,1994,32,1735,54,50.7,19.3,21,72,11,21,4,1.94,26,19,7,0.36,-0.54,26.2,18.6,7.5,0.39,-0.45,Matches
284,Rajiv van La Parra\Rajiv-van-La-Parra,nl NED,MFFW,Huddersfield,27,1991,5,405,81,11.8,4.5,5,81,0,,5,0.6,2,6,-4,-0.89,0.6,3.5,4.7,-1.1,-0.25,0.74,Matches
285,Luca de la Torre\Luca-de-la-Torre,us USA,MF,Fulham,20,1998,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
286,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,27,1991,35,2502,71,73.2,27.8,27,83,8,32,2,1.74,51,31,20,0.72,0.52,38.5,37.2,1.3,0.05,-0.09,Matches
287,Adam Lallana\Adam-Lallana,eng ENG,MFFW,Liverpool,30,1988,13,468,36,13.7,5.2,5,70,8,15,11,2.54,14,3,11,2.12,0.41,10.1,2.5,7.6,1.47,0.37,Matches
288,Érik Lamela\Erik-Lamela,ar ARG,FWMF,Tottenham,26,1992,19,974,51,28.5,10.8,9,81,10,25,3,2,18,12,6,0.55,-0.26,15.2,13.4,1.8,0.17,-0.15,Matches
289,Manuel Lanzini\Manuel-Lanzini,ar ARG,MF,West Ham,25,1993,10,686,69,20.1,7.6,8,78,2,30,0,1.5,13,12,1,0.13,0.26,9.5,14,-4.5,-0.6,-0.35,Matches
290,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,24,1994,35,3057,87,89.4,34,34,90,1,1,1,2.54,88,21,67,1.97,0.73,71.6,23.1,48.5,1.43,-0.55,Matches
291,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,24,1993,32,2745,86,80.3,30.5,32,86,0,,1,1.16,29,36,-7,-0.23,-0.36,30.4,42.2,-11.9,-0.39,-0.15,Matches
292,Maxime Le Marchand\Maxime-Le-Marchand,fr FRA,DF,Fulham,28,1989,26,2250,87,65.8,25,25,88,1,45,8,0.88,27,53,-26,-1.04,0.58,27.8,42.3,-14.5,-0.58,0.27,Matches
293,Florian Lejeune\Florian-Lejeune,fr FRA,DF,Newcastle Utd,27,1991,12,1054,88,30.8,11.7,12,88,0,,1,1.42,16,13,3,0.26,0.6,15,14.6,0.4,0.03,0.57,Matches
294,Mario Lemina\Mario-Lemina,ga GAB,MF,Southampton,24,1993,21,1613,77,47.2,17.9,18,85,3,27,2,0.62,16,37,-21,-1.17,-1.22,21.6,28.3,-6.7,-0.37,-0.23,Matches
295,Aaron Lennon\Aaron-Lennon,eng ENG,FWMF,Burnley,31,1987,16,1215,76,35.5,13.5,14,84,2,19,0,0.75,12,21,-9,-0.67,-0.1,10.3,26.6,-16.2,-1.2,-1,Matches
296,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,26,1992,32,2836,89,82.9,31.5,31,90,1,45,6,1.81,61,42,19,0.6,0.14,49.4,45.8,3.5,0.11,0.24,Matches
297,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,23,1994,30,2506,84,73.3,27.8,29,86,1,21,2,1.17,42,49,-7,-0.25,0.44,40.1,38.4,1.7,0.06,0.48,Matches
298,Stephan Lichtsteiner\Stephan-Lichtsteiner,ch SUI,DF,Arsenal,34,1984,14,938,67,27.4,10.4,10,73,4,52,13,1.57,17,18,-1,-0.1,-0.93,12.7,17.8,-5.1,-0.49,-0.77,Matches
299,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,24,1994,30,2601,87,76.1,28.9,29,89,1,32,2,1.63,46,40,6,0.21,-0.34,44.2,36.7,7.5,0.26,-0.19,Matches
300,Jesse Lingard\Jesse-Lingard,eng ENG,FWMF,Manchester Utd,25,1992,27,1663,62,48.6,18.5,19,80,8,17,2,1.78,35,26,9,0.49,0.38,31.8,21.5,10.3,0.56,0.49,Matches
301,Fernando Llorente\Fernando-Llorente,es ESP,FW,Tottenham,33,1985,20,694,35,20.3,7.7,6,88,14,12,10,1.6,15,8,7,0.91,0.21,12.5,10.1,2.4,0.31,0.05,Matches
302,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,31,1986,33,2970,90,86.8,33,33,90,0,,0,1.97,61,33,28,0.85,0.85,48.6,39.2,9.4,0.28,0.12,Matches
303,Jürgen Locadia\Jurgen-Locadia,nl NED,FWMF,Brighton,24,1993,26,1236,48,36.1,13.7,12,84,14,17,9,0.81,11,21,-10,-0.73,-0.11,14.4,20.3,-5.9,-0.43,0.24,Matches
304,Ruben Loftus-Cheek\Ruben-Loftus-Cheek,eng ENG,MFFW,Chelsea,22,1996,24,998,42,29.2,11.1,6,85,18,27,2,1.83,22,9,13,1.17,0.76,18.4,9.7,8.8,0.79,0.25,Matches
305,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,27,1990,6,514,86,15,5.7,5,90,1,63,23,0.67,4,9,-5,-0.88,-0.32,4.1,9.6,-5.6,-0.98,-0.49,Matches
306,Shane Long\Shane-Long,ie IRL,FWMF,Southampton,31,1987,26,1272,49,37.2,14.1,12,76,14,26,2,1.12,16,24,-8,-0.57,-0.06,16.4,20.4,-3.9,-0.28,-0.04,Matches
307,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,20,1997,9,687,76,20.1,7.6,8,84,1,17,6,1.44,11,9,2,0.26,0.53,9.7,10.8,-1.1,-0.14,0.27,Matches
308,Ademola Lookman\Ademola-Lookman,eng ENG,FWMF,Everton,20,1997,21,618,29,18.1,6.9,3,92,18,19,9,1.29,13,8,5,0.73,0.63,11.4,7.7,3.8,0.55,0.62,Matches
309,Jonas Lössl\Jonas-Lossl,dk DEN,GK,Huddersfield,29,1989,31,2778,90,81.2,30.9,30,90,1,77,3,0.48,18,54,-36,-1.17,1.36,22.5,47.2,-24.7,-0.8,0.57,Matches
310,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,29,1989,13,986,76,28.8,11,11,89,2,1,6,2.62,30,7,23,2.1,0.47,20.5,8.6,11.9,1.09,-0.08,Matches
311,Chris Löwe\Chris-Lowe,de GER,DFMF,Huddersfield,29,1989,29,2057,71,60.1,22.9,23,83,6,23,4,0.24,13,55,-42,-1.84,-1.05,15.7,43.7,-27.9,-1.22,-0.79,Matches
312,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,29,1989,21,1750,83,51.2,19.4,19,90,2,19,14,0.9,23,41,-18,-0.93,-0.66,20.1,34.5,-14.4,-0.74,-0.38,Matches
313,David Luiz\David-Luiz,br BRA,DF,Chelsea,31,1987,36,3238,90,94.7,36,36,90,0,,2,1.92,60,36,24,0.67,0.67,55.4,33.1,22.2,0.62,0.08,Matches
314,Romelu Lukaku\Romelu-Lukaku,be BEL,FW,Manchester Utd,25,1993,32,2136,67,62.5,23.7,22,88,10,21,1,1.66,38,38,0,0,-0.77,35,29.8,5.1,0.22,-0.24,Matches
315,James Maddison\James-Maddison,eng ENG,MFFW,Leicester City,21,1996,36,2831,79,82.8,31.5,35,80,1,17,1,1.33,42,44,-2,-0.06,-0.83,41.3,35.1,6.2,0.2,0.12,Matches
316,Gary Madine\Gary-Madine,eng ENG,FWMF,Cardiff City,27,1990,5,37,7,1.1,0.4,0,,5,6,7,0,0,3,-3,-7.3,-6.45,0.4,1.6,-1.1,-2.72,-2.16,Matches
317,Harry Maguire\Harry-Maguire,eng ENG,DF,Leicester City,25,1993,31,2596,84,75.9,28.8,31,84,0,,1,1.29,36,40,-4,-0.14,-0.9,36.5,33.8,2.7,0.09,-0.34,Matches
318,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,27,1991,27,1343,50,39.3,14.9,14,81,13,16,10,2.52,36,9,27,1.81,-0.14,31.5,8.5,23,1.54,0.09,Matches
319,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,DF,Arsenal,20,1997,16,987,62,28.9,11,11,78,5,25,7,1.38,17,17,0,0,-0.81,14.1,19.1,-4.9,-0.45,-0.73,Matches
320,Sadio Mané\Sadio-Mane,sn SEN,FW,Liverpool,26,1992,36,3077,85,90,34.2,35,87,1,25,0,2.53,79,21,58,1.7,-0.67,66,26.2,39.8,1.16,0.19,Matches
321,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,24,1994,18,1101,61,32.2,12.2,12,86,6,11,17,1.28,14,16,-2,-0.16,-0.01,12.1,15.6,-3.5,-0.28,0.11,Matches
322,Solly March\Solly-March,eng ENG,FWMF,Brighton,24,1994,35,2463,70,72,27.4,30,78,5,24,1,0.94,26,40,-14,-0.51,0.52,27.4,40.6,-13.2,-0.48,0.34,Matches
323,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,31,1986,26,1927,74,56.3,21.4,20,90,6,20,10,1.38,29,31,-2,-0.09,0.21,25.4,28.2,-2.8,-0.13,0.09,Matches
324,Lazar Markovi?\Lazar-Markovic,rs SRB,FW,Fulham,24,1994,1,45,45,1.3,0.5,0,,1,45,1,0,0,1,-1,-2,-0.77,0.2,0.6,-0.4,-0.82,-0.15,Matches
325,George Marsh\George-Marsh,eng ENG,DFMF,Tottenham,19,1998,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
326,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,22,1995,27,1621,60,47.4,18,18,80,9,20,3,1.63,31,25,6,0.33,0.08,27,24.5,2.4,0.13,-0.32,Matches
327,Emiliano Martínez\Emiliano-Martinez,ar ARG,GK,Arsenal,25,1992,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
328,Adam Masina\Adam-Masina,it ITA,DF,Watford,24,1994,14,1004,72,29.4,11.2,11,89,3,10,24,1.21,15,20,-5,-0.45,-0.37,13.2,16.5,-3.3,-0.3,-0.18,Matches
329,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,24,1993,23,1759,76,51.4,19.5,19,88,4,23,12,1.61,31,29,2,0.1,0.37,28.3,33,-4.7,-0.24,0.15,Matches
330,Juan Mata\Juan-Mata,es ESP,FWMF,Manchester Utd,30,1988,22,1289,59,37.7,14.3,16,71,6,26,11,1.82,27,15,12,0.84,0.88,22.2,19.2,3,0.21,-0.15,Matches
331,Nemanja Mati?\Nemanja-Matic,rs SRB,MF,Manchester Utd,29,1988,28,2436,87,71.2,27.1,28,87,0,,2,1.86,50,37,13,0.48,0.66,43.2,35.2,8,0.3,-0.03,Matches
332,Joël Matip\Joel-Matip,cm CMR,DF,Liverpool,26,1991,22,1537,70,44.9,17.1,17,90,5,0,9,2.55,41,12,29,1.7,-0.12,31.9,12.8,19.2,1.12,-0.04,Matches
333,Konstantinos Mavropanos\Konstantinos-Mavropanos,gr GRE,DF,Arsenal,20,1997,4,148,37,4.3,1.6,3,46,1,11,3,1.5,1,1,0,0,-0.61,2.5,2.4,0.1,0.04,-0.03,Matches
334,Alfie Mawson\Alfie-Mawson,eng ENG,DF,Fulham,24,1994,15,1131,75,33.1,12.6,13,83,2,25,4,0.93,8,26,-18,-1.43,-0.29,11.7,24.6,-12.9,-1.03,-0.53,Matches
335,Isaac Mbenza\Isaac-Mbenza,be BEL,FWMF,Huddersfield,22,1996,22,986,45,28.8,11,10,77,12,18,6,0.55,6,25,-19,-1.73,-0.44,9.2,19.9,-10.7,-0.98,-0.1,Matches
336,James McArthur\James-McArthur,sco SCO,MF,Crystal Palace,30,1987,38,3058,80,89.4,34,36,83,2,32,0,1.29,44,49,-5,-0.15,-0.89,43.7,42.8,0.9,0.03,-0.17,Matches
337,Alex McCarthy\Alex-McCarthy,eng ENG,GK,Southampton,28,1989,25,2250,90,65.8,25,25,90,0,,8,0.92,28,44,-16,-0.64,-0.33,31.1,36.8,-5.7,-0.23,0.07,Matches
338,James McCarthy\James-McCarthy,ie IRL,MF,Everton,27,1990,1,15,15,0.4,0.2,0,,1,14,6,3,0,0,0,0,-0.21,0,0,0,0.08,0.04,Matches
339,Kevin McDonald\Kevin-McDonald,sco SCO,MF,Fulham,29,1988,15,841,56,24.6,9.3,10,78,5,12,4,0.4,10,26,-16,-1.71,-0.63,7.9,21,-13.1,-1.4,-0.97,Matches
340,Dwight McNeil\Dwight-McNeil,eng ENG,MFFW,Burnley,18,1999,21,1591,76,46.5,17.7,19,81,2,24,4,1.33,22,25,-3,-0.17,0.81,20,24.6,-4.6,-0.26,0.55,Matches
341,Scott McTominay\Scott-McTominay,sco SCO,MFDF,Manchester Utd,21,1996,16,867,54,25.4,9.6,9,86,7,14,7,1.75,12,18,-6,-0.62,-1.22,11.8,12.2,-0.4,-0.04,-0.46,Matches
