,,,,,,,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),
459,Fabian Schär\Fabian-Schar,ch SUI,DF,Newcastle Utd,26,1991,24,1999,83,58.5,22.2,22,87,2,45,7,1.71,30,23,7,0.32,1.14,26.2,28.1,-2,-0.09,0.65,Matches
460,Christopher Schindler\Christopher-Schindler,de GER,DF,Huddersfield,28,1990,37,3260,88,95.3,36.2,37,88,0,,0,0.43,19,71,-52,-1.44,-0.31,27.3,60.9,-33.6,-0.93,-0.42,Matches
461,Jeffrey Schlupp\Jeffrey-Schlupp,gh GHA,MFFW,Crystal Palace,25,1992,30,1670,56,48.8,18.6,18,83,12,15,4,1.1,23,26,-3,-0.16,-0.21,23.6,27.2,-3.6,-0.19,-0.46,Matches
462,Kasper Schmeichel\Kasper-Schmeichel,dk DEN,GK,Leicester City,31,1986,38,3420,90,100,38,38,90,0,,0,1.37,51,48,3,0.08,,49.3,42.6,6.7,0.18,,Matches
463,Morgan Schneiderlin\Morgan-Schneiderlin,fr FRA,MF,Everton,28,1989,14,834,60,24.4,9.3,10,78,4,15,5,1.86,16,9,7,0.76,0.72,11.1,7.4,3.7,0.4,0.48,Matches
464,Ryan Schofield\Ryan-Schofield,eng ENG,GK,Huddersfield,18,1999,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
465,André Schürrle\Andre-Schurrle,de GER,FWMF,Fulham,27,1990,24,1641,68,48,18.2,21,77,3,10,4,0.54,16,43,-27,-1.48,-0.47,16.8,30.8,-14,-0.77,-0.18,Matches
466,Ken Sema\Ken-Sema,se SWE,FWMF,Watford,24,1993,17,754,44,22,8.4,9,69,8,17,14,1.88,12,9,3,0.36,0.7,10.1,10,0.1,0.01,0.23,Matches
467,Jean Seri\Jean-Seri,ci CIV,MF,Fulham,27,1991,32,2244,70,65.6,24.9,27,79,5,21,2,0.72,26,54,-28,-1.12,0.33,28.1,41.5,-13.4,-0.54,0.39,Matches
468,Ryan Sessegnon\Ryan-Sessegnon,eng ENG,FWDF,Fulham,18,2000,35,2300,66,67.3,25.6,26,82,9,17,1,0.71,23,60,-37,-1.45,-0.64,27.9,48.5,-20.6,-0.81,-0.41,Matches
469,Steven Sessegnon\Steven-Sessegnon,eng ENG,DF,Fulham,18,2000,0,,,,,0,,0,,5,,,,,,,,,,,,Matches
470,Xherdan Shaqiri\Xherdan-Shaqiri,ch SUI,FWMF,Liverpool,26,1991,24,1064,44,31.1,11.8,11,77,13,17,13,2.46,34,6,28,2.37,0.88,24.8,10,14.8,1.25,0.15,Matches
471,Luke Shaw\Luke-Shaw,eng ENG,DF,Manchester Utd,23,1995,29,2591,89,75.8,28.8,29,89,0,,0,1.79,52,39,13,0.45,0.67,46.2,35.8,10.4,0.36,0.23,Matches
472,Jonjo Shelvey\Jonjo-Shelvey,eng ENG,MF,Newcastle Utd,26,1992,16,948,59,27.7,10.5,10,85,6,17,7,0.94,11,13,-2,-0.19,-0.04,10.4,15,-4.6,-0.44,-0.11,Matches
473,Gylfi Sigurðsson\Gylfi-Sigurdsson,is ISL,MF,Everton,28,1989,38,3117,82,91.1,34.6,36,85,2,26,0,1.42,51,41,10,0.29,0.88,43.8,40.2,3.6,0.1,0.72,Matches
474,Adrien Silva\Adrien-Silva,pt POR,MF,Leicester City,29,1989,2,88,44,2.6,1,1,80,1,8,2,1.5,0,1,-1,-1.02,-1.13,0.4,1.5,-1,-1.06,-1.27,Matches
475,Bernardo Silva\Bernardo-Silva,pt POR,MFFW,Manchester City,23,1994,36,2854,79,83.5,31.7,31,88,5,27,1,2.56,78,22,56,1.77,-0.78,68.5,22.8,45.7,1.44,-0.27,Matches
476,David Silva\David-Silva,es ESP,MF,Manchester City,32,1986,33,2401,73,70.2,26.7,28,83,5,17,2,2.61,60,14,46,1.72,-0.57,58.1,16.3,41.8,1.57,0.27,Matches
477,Xande Silva\Xande-Silva,pt POR,FW,West Ham,21,1997,1,18,18,0.5,0.2,0,,1,17,4,0,0,0,0,0,0.08,0.3,0.1,0.2,0.92,1.24,Matches
478,Danny Simpson\Danny-Simpson,eng ENG,DF,Leicester City,31,1987,6,292,49,8.5,3.2,3,82,3,15,7,1.83,4,4,0,0,-0.09,4,3.5,0.6,0.17,0,Matches
479,Jack Simpson\Jack-Simpson,eng ENG,DF,Bournemouth,21,1997,6,403,67,11.8,4.5,4,83,2,35,11,1.17,7,9,-2,-0.45,-0.09,5.3,8.1,-2.8,-0.61,-0.62,Matches
480,Josh Sims\Josh-Sims,eng ENG,FWMF,Southampton,21,1997,7,212,30,6.2,2.4,2,55,5,21,3,1.57,4,6,-2,-0.85,-0.34,2.9,3,-0.1,-0.03,0.23,Matches
481,Moussa Sissoko\Moussa-Sissoko,fr FRA,MF,Tottenham,28,1989,29,2330,80,68.1,25.9,27,86,2,8,1,1.93,45,28,17,0.66,-0.25,36.6,30.6,6,0.23,-0.12,Matches
482,Oliver Skipp\Oliver-Skipp,eng ENG,MFFW,Tottenham,17,2000,8,220,28,6.4,2.4,2,75,6,12,13,2.75,4,1,3,1.23,0.52,2.4,3.6,-1.2,-0.49,-0.81,Matches
483,Callum Slattery\Callum-Slattery,eng ENG,MF,Southampton,19,1999,3,112,37,3.3,1.2,1,92,2,10,7,1.67,1,1,0,0,0.54,1.3,2.7,-1.4,-1.14,-0.92,Matches
484,Chris Smalling\Chris-Smalling,eng ENG,DF,Manchester Utd,28,1989,24,2127,89,62.2,23.6,24,89,0,,4,1.58,35,36,-1,-0.04,-0.88,35.3,30.1,5.2,0.22,-0.22,Matches
485,Adam Smith\Adam-Smith,eng ENG,DF,Bournemouth,27,1991,25,2066,83,60.4,23,25,83,0,,0,1.44,36,32,4,0.17,1.37,35.1,31.2,3.9,0.17,0.6,Matches
486,Tommy Smith\Tommy-Smith,eng ENG,DF,Huddersfield,26,1992,15,1141,76,33.4,12.7,13,82,2,36,10,0.33,11,35,-24,-1.89,-0.71,9.9,28.9,-18.9,-1.49,-0.88,Matches
487,Emile Smith-Rowe\Emile-Smith-Rowe,eng ENG,MF,Arsenal,18,2000,0,,,,,0,,0,,3,,,,,,,,,,,,Matches
488,Alex Smithies\Alex-Smithies,eng ENG,GK,Cardiff City,28,1990,0,,,,,0,,0,,26,,,,,,,,,,,,Matches
489,Robert Snodgrass\Robert-Snodgrass,sco SCO,MFFW,West Ham,30,1987,33,2220,67,64.9,24.7,25,82,8,23,3,1.3,32,33,-1,-0.04,0.11,30.4,37.8,-7.4,-0.3,0.04,Matches
490,Cédric Soares\Cedric-Soares,pt POR,DF,Southampton,26,1991,18,1495,83,43.7,16.6,16,88,2,44,0,0.89,15,31,-16,-0.96,-0.78,19.2,24.5,-5.3,-0.32,-0.12,Matches
491,Ramadan Sobhi\Ramadan-Sobhi,eg EGY,FW,Huddersfield,21,1997,4,79,20,2.3,0.9,0,,4,19,5,0,0,1,-1,-1.14,0.29,0.5,1.3,-0.8,-0.87,0.04,Matches
492,Dominic Solanke\Dominic-Solanke,eng ENG,FW,Bournemouth,20,1997,10,347,35,10.1,3.9,2,79,8,24,1,0.9,6,5,1,0.26,0.7,7.3,6.2,1,0.27,0.37,Matches
493,Pape Souaré\Pape-Souare,sn SEN,DF,Crystal Palace,28,1990,1,1,1,0,0,0,,1,0,0,3,0,0,0,0,0.05,0.1,0,0.1,5.48,5.44,Matches
494,Ça?lar Söyüncü\Caglar-Soyuncu,tr TUR,DF,Leicester City,22,1996,6,372,62,10.9,4.1,4,88,2,11,9,1.5,5,4,1,0.24,0.18,8,5.4,2.7,0.64,0.53,Matches
495,Julián Speroni\Julian-Speroni,ar ARG,GK,Crystal Palace,39,1979,1,90,90,2.6,1,1,90,0,,4,0,3,4,-1,-1,-0.97,0.7,2.5,-1.7,-1.75,-1.84,Matches
496,Junior Stanislas\Junior-Stanislas,eng ENG,MFFW,Bournemouth,28,1989,23,1031,45,30.1,11.5,11,76,12,16,0,1.13,12,24,-12,-1.05,-0.97,17.7,17,0.7,0.06,0.19,Matches
497,Jason Steele\Jason-Steele,eng ENG,GK,Brighton,27,1990,0,,,,,0,,0,,13,,,,,,,,,,,,Matches
498,Maarten Stekelenburg\Maarten-Stekelenburg,nl NED,GK,Everton,35,1982,0,,,,,0,,0,,38,,,,,,,,,,,,Matches
499,Dale Stephens\Dale-Stephens,eng ENG,MF,Brighton,29,1989,30,2485,83,72.7,27.6,29,85,1,11,1,0.83,26,45,-19,-0.69,-0.11,25.7,42.8,-17.1,-0.62,-0.15,Matches
500,Jack Stephens\Jack-Stephens,eng ENG,DF,Southampton,24,1994,24,1700,71,49.7,18.9,19,85,5,15,8,1.04,18,35,-17,-0.9,-0.74,21.8,27.8,-6,-0.32,-0.13,Matches
501,Kazaiah Sterling\Kazaiah-Sterling,eng ENG,FW,Tottenham,19,1998,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
502,Raheem Sterling\Raheem-Sterling,eng ENG,FW,Manchester City,23,1994,34,2771,82,81,30.8,31,86,3,30,4,2.53,75,19,56,1.82,-0.4,64,20.8,43.2,1.4,-0.44,Matches
503,Jamie Sterry\Jamie-Sterry,eng ENG,DF,Newcastle Utd,22,1995,0,,,,,0,,0,,4,,,,,,,,,,,,Matches
504,John Stones\John-Stones,eng ENG,DF,Manchester City,24,1994,24,1764,74,51.6,19.6,20,87,4,7,10,2.42,48,15,33,1.68,-0.44,38.8,15.6,23.2,1.18,-0.62,Matches
505,Daniel Sturridge\Daniel-Sturridge,eng ENG,FWMF,Liverpool,28,1989,18,509,28,14.9,5.7,4,89,14,11,17,2.39,17,5,12,2.12,0.42,10.4,5.9,4.5,0.8,-0.4,Matches
506,Denis Suárez\Denis-Suarez,es ESP,FW,Arsenal,24,1994,4,71,18,2.1,0.8,0,,4,17,4,2.25,1,1,0,0,-0.59,0.2,1.5,-1.3,-1.66,-1.77,Matches
507,Isaac Success\Isaac-Success,ng NGA,FWMF,Watford,22,1996,30,1052,35,30.8,11.7,9,83,21,15,3,1.13,15,21,-6,-0.51,-0.48,14.4,15.5,-1.1,-0.09,0.11,Matches
508,Ki Sung-yueng\Ki-Sung-yueng,kr KOR,MF,Newcastle Utd,29,1989,18,1302,72,38.1,14.5,14,86,4,23,6,1.39,17,20,-3,-0.21,-0.08,15.5,19.6,-4.1,-0.28,0.12,Matches
509,Andrew Surman\Andrew-Surman,eng ENG,MF,Bournemouth,31,1986,18,1439,80,42.1,16,16,89,2,6,12,1.06,16,37,-21,-1.31,-1.63,18.5,25.8,-7.3,-0.46,-0.67,Matches
510,Sam Surridge\Sam-Surridge,eng ENG,FWDF,Bournemouth,20,1998,2,13,7,0.4,0.1,0,,2,6,8,0,0,0,0,0,0.37,0.6,0.2,0.4,2.68,2.76,Matches
511,Markus Suttner\Markus-Suttner,at AUT,DFGK,Brighton,31,1987,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
512,Alexander Sørloth\Alexander-Sorloth,no NOR,FWMF,Crystal Palace,22,1995,12,185,15,5.4,2.1,0,,12,14,5,0.92,2,3,-1,-0.49,-0.46,4.9,3.6,1.3,0.61,0.6,Matches
513,Matt Targett\Matt-Targett,eng ENG,DFMF,Southampton,22,1995,16,1186,74,34.7,13.2,13,83,3,36,12,1.19,18,25,-7,-0.53,-0.01,16.4,23.4,-7,-0.53,-0.43,Matches
514,James Tarkowski\James-Tarkowski,eng ENG,DF,Burnley,25,1992,35,3086,88,90.2,34.3,35,88,0,,1,1.11,42,63,-21,-0.61,-0.07,39.1,56.3,-17.3,-0.5,0.55,Matches
515,Nikola Tavares\Nikola-Tavares,hr CRO,DF,Crystal Palace,19,1999,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
516,Charlie Taylor\Charlie-Taylor,eng ENG,DF,Burnley,24,1993,38,3243,85,94.8,36,35,90,3,30,0,1.05,43,64,-21,-0.58,0.43,40.2,61.1,-21,-0.58,-0.47,Matches
517,Kyle Taylor\Kyle-Taylor,eng ENG,MF,Bournemouth,19,1999,0,,,,,0,,0,,6,,,,,,,,,,,,Matches
518,Youri Tielemans\Youri-Tielemans,be BEL,MF,Leicester City,21,1997,13,1086,84,31.8,12.1,13,84,0,,0,1.54,18,14,4,0.33,0.37,18.2,12.5,5.7,0.47,0.44,Matches
519,James Tomkins\James-Tomkins,eng ENG,DF,Crystal Palace,29,1989,29,2560,88,74.9,28.4,29,88,0,,0,1.21,35,37,-2,-0.07,-0.07,36.2,33.8,2.4,0.09,0.17,Matches
520,Lucas Torreira\Lucas-Torreira,uy URU,MF,Arsenal,22,1996,34,2382,70,69.6,26.5,24,85,10,34,0,1.79,55,38,17,0.64,0.21,41.5,38.2,3.3,0.12,0.17,Matches
521,Cenk Tosun\Cenk-Tosun,tr TUR,FW,Everton,27,1991,25,1059,42,31,11.8,10,82,15,16,11,1.16,21,17,4,0.34,0.19,14.1,15.3,-1.1,-0.1,-0.2,Matches
522,Andros Townsend\Andros-Townsend,eng ENG,FWMF,Crystal Palace,27,1991,38,3009,79,88,33.4,34,87,4,13,0,1.29,41,46,-5,-0.15,-0.81,44.1,40.8,3.2,0.1,0.44,Matches
523,Adama Traoré\Adama-Traore,es ESP,FWDF,Wolves,22,1996,29,902,31,26.4,10,8,65,21,18,8,1.21,9,13,-4,-0.4,-0.58,13.7,10.5,3.2,0.32,0.03,Matches
524,Mark Travers\Mark-Travers,ie IRL,GK,Bournemouth,19,1999,2,180,90,5.3,2,2,90,0,,0,1.5,4,5,-1,-0.5,-0.14,3.4,2.7,0.7,0.35,0.43,Matches
525,Kieran Trippier\Kieran-Trippier,eng ENG,DF,Tottenham,27,1990,27,2276,84,66.5,25.3,26,87,1,21,4,2.04,43,23,20,0.79,0.16,37.5,28.6,8.9,0.35,0.25,Matches
526,Antonio Valencia\Antonio-Valencia,ec ECU,DFMF,Manchester Utd,32,1985,6,466,78,13.6,5.2,5,90,1,16,3,1.67,7,5,2,0.39,0.11,10.3,4.6,5.7,1.11,0.93,Matches
527,Yan Valery\Yan-Valery,fr FRA,DFMF,Southampton,19,1999,23,1712,74,50.1,19,20,83,3,19,1,1.35,27,29,-2,-0.11,0.84,21.2,27.2,-6,-0.31,-0.13,Matches
528,Jamie Vardy\Jamie-Vardy,eng ENG,FW,Leicester City,31,1987,34,2726,80,79.7,30.3,30,86,4,34,0,1.41,45,36,9,0.3,1.08,41.6,33.6,8.1,0.27,0.44,Matches
529,Jan Vertonghen\Jan-Vertonghen,be BEL,DF,Tottenham,31,1987,22,1911,87,55.9,21.2,22,87,0,,1,1.82,33,23,10,0.47,-0.6,32.6,25.7,6.9,0.32,0.12,Matches
530,Jannik Vestergaard\Jannik-Vestergaard,dk DEN,DF,Southampton,25,1992,23,2027,88,59.3,22.5,23,88,0,,7,1.3,29,31,-2,-0.09,1.07,24.9,31.8,-6.9,-0.31,-0.14,Matches
531,Luciano Vietto\Luciano-Vietto,ar ARG,FWMF,Fulham,24,1993,20,986,49,28.8,11,10,73,10,26,10,0.6,14,21,-7,-0.64,0.84,13.2,19.8,-6.6,-0.61,0.09,Matches
532,Rúben Vinagre\Ruben-Vinagre,pt POR,DFMF,Wolves,19,1999,17,710,42,20.8,7.9,7,85,10,11,19,1.65,14,9,5,0.63,0.77,12.6,7,5.6,0.71,0.52,Matches
533,Sam Vokes\Sam-Vokes,wal WAL,FW,Burnley,28,1989,20,915,46,26.8,10.2,10,76,10,16,4,0.75,8,20,-12,-1.18,-0.79,8.5,22.8,-14.3,-1.41,-1.16,Matches
534,Michel Vorm\Michel-Vorm,nl NED,GK,Tottenham,34,1983,2,180,90,5.3,2,2,90,0,,4,0,2,4,-2,-1,-1.83,1.7,3,-1.4,-0.69,-1.01,Matches
535,Mat?j Vydra\Matej-Vydra,cz CZE,FWMF,Burnley,26,1992,13,318,24,9.3,3.5,3,70,10,11,21,0.54,6,7,-1,-0.28,0.36,3.9,8.3,-4.4,-1.25,-0.77,Matches
536,Theo Walcott\Theo-Walcott,eng ENG,FWMF,Everton,29,1989,37,2119,57,62,23.5,24,79,13,17,1,1.38,36,33,3,0.13,-0.22,27,29.7,-2.7,-0.11,-0.41,Matches
537,Kyle Walker\Kyle-Walker,eng ENG,DF,Manchester City,28,1990,33,2779,84,81.3,30.9,30,90,3,26,4,2.61,73,17,56,1.81,-0.43,65,19.8,45.2,1.46,-0.12,Matches
538,Kyle Walker-Peters\Kyle-Walker-Peters,eng ENG,DF,Tottenham,21,1997,6,376,63,11,4.2,4,91,2,7,17,2.17,13,4,9,2.15,1.59,6.6,5.5,1.1,0.26,-0.01,Matches
539,Jonathan Walters\Jonathan-Walters,ie IRL,FWMF,Burnley,34,1983,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
540,Aaron Wan-Bissaka\Aaron-Wan-Bissaka,eng ENG,DF,Crystal Palace,20,1997,35,3134,90,91.6,34.8,35,90,0,,0,1.31,45,46,-1,-0.03,0.29,46.1,44.9,1.3,0.04,-0.08,Matches
541,Victor Wanyama\Victor-Wanyama,ke KEN,MF,Tottenham,27,1991,13,516,40,15.1,5.7,4,81,9,21,7,1.77,8,4,4,0.7,-0.05,8.2,6.4,1.8,0.32,0.06,Matches
542,Danny Ward\Danny-Ward,eng ENG,FW,Cardiff City,26,1991,14,445,32,13,4.9,4,72,10,16,2,0.29,4,14,-10,-2.02,-1.27,6.6,8.4,-1.7,-0.35,0.26,Matches
543,Danny Ward\Danny-Ward,wal WAL,GK,Leicester City,25,1993,0,,,,,0,,0,,38,,,,,,,,,,,,Matches
544,Joel Ward\Joel-Ward,eng ENG,DF,Crystal Palace,28,1989,7,552,79,16.1,6.1,6,90,1,11,25,1.71,17,14,3,0.49,0.65,10.2,8.9,1.3,0.21,0.2,Matches
545,Stephen Ward\Stephen-Ward,ie IRL,DF,Burnley,32,1985,3,228,76,6.7,2.5,3,76,0,,12,0.33,3,6,-3,-1.18,-0.62,2.9,3.2,-0.3,-0.13,0.46,Matches
546,James Ward-Prowse\James-Ward-Prowse,eng ENG,MFDF,Southampton,23,1994,26,1945,75,56.9,21.6,21,89,5,15,9,1.04,28,41,-13,-0.6,-0.17,26.3,33.1,-6.9,-0.32,-0.16,Matches
547,Kelland Watts\Kelland-Watts,eng ENG,DF,Newcastle Utd,18,1999,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
548,Danny Welbeck\Danny-Welbeck,eng ENG,FWMF,Arsenal,27,1990,8,153,19,4.5,1.7,1,68,7,12,2,2.5,6,3,3,1.76,1.24,2.3,2.5,-0.2,-0.13,-0.21,Matches
549,Ashley Westwood\Ashley-Westwood,eng ENG,MF,Burnley,28,1990,34,2824,83,82.6,31.4,31,90,3,16,3,1.15,44,55,-11,-0.35,1.46,37.1,49.4,-12.3,-0.39,0.94,Matches
550,Ben White\Ben-White,eng ENG,DF,Brighton,20,1997,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
551,Alfie Whiteman\Alfie-Whiteman,eng ENG,GK,Tottenham,19,1998,0,,,,,0,,0,,2,,,,,,,,,,,,Matches
552,Connor Wickham\Connor-Wickham,eng ENG,FW,Crystal Palace,25,1993,6,67,11,2,0.7,0,,6,10,4,1.17,2,1,1,1.34,1.42,2.8,1.2,1.6,2.12,2.11,Matches
553,Georginio Wijnaldum\Georginio-Wijnaldum,nl NED,MF,Liverpool,27,1990,35,2725,78,79.7,30.3,32,83,3,28,0,2.57,69,16,53,1.75,-0.06,57,24.2,32.8,1.08,-0.3,Matches
554,Danny Williams\Danny-Williams,us USA,MF,Huddersfield,29,1989,5,96,19,2.8,1.1,1,73,4,6,5,0.6,0,1,-1,-0.94,0.5,0.4,1.8,-1.3,-1.24,-0.35,Matches
555,Willian\Willian,br BRA,FW,Chelsea,29,1988,32,2097,66,61.3,23.3,26,76,6,21,5,1.94,38,25,13,0.56,-0.19,36,22,14,0.6,-0.03,Matches
556,Joe Willock\Joe-Willock,eng ENG,MF,Arsenal,18,1999,2,64,32,1.9,0.7,1,62,1,2,4,3,1,1,0,0,-0.59,0.8,1.3,-0.5,-0.67,-0.76,Matches
557,Ben Wilmot\Ben-Wilmot,eng ENG,MF,Watford,18,1999,2,28,14,0.8,0.3,0,,2,13,5,1.5,0,2,-2,-6.43,-6.3,0.1,0.5,-0.4,-1.24,-1.08,Matches
558,Jack Wilshere\Jack-Wilshere,eng ENG,MF,West Ham,26,1992,8,392,49,11.5,4.4,4,84,4,14,1,1.25,7,10,-3,-0.69,-0.69,7.6,8.1,-0.5,-0.11,0.23,Matches
559,Callum Wilson\Callum-Wilson,eng ENG,FW,Bournemouth,26,1992,30,2528,84,73.9,28.1,29,86,1,32,0,1.37,47,47,0,0,1.41,41.9,38.1,3.9,0.14,0.78,Matches
560,Harry Winks\Harry-Winks,eng ENG,MF,Tottenham,22,1996,26,1597,61,46.7,17.7,17,87,9,13,2,2.08,34,17,17,0.96,0.41,25.8,20.6,5.1,0.29,0.04,Matches
561,Chris Wood\Chris-Wood,nz NZL,FW,Burnley,26,1991,38,2588,68,75.7,28.8,29,83,9,22,0,1.05,35,49,-14,-0.49,0.49,32.4,42.8,-10.4,-0.36,0.81,Matches
562,Freddie Woodman\Freddie-Woodman,eng ENG,GK,Newcastle Utd,21,1997,0,,,,,0,,0,,15,,,,,,,,,,,,Matches
563,Sam Woods\Sam-Woods,eng ENG,DF,Crystal Palace,19,1998,0,,,,,0,,0,,1,,,,,,,,,,,,Matches
564,Granit Xhaka\Granit-Xhaka,ch SUI,MFDF,Arsenal,25,1992,29,2498,86,73,27.8,29,86,0,,2,1.86,54,37,17,0.61,0.12,42.8,38.6,4.3,0.15,0.3,Matches
565,Andriy Yarmolenko\Andriy-Yarmolenko,ua UKR,FWMF,West Ham,28,1989,9,459,51,13.4,5.1,5,71,4,27,0,0.78,5,6,-1,-0.2,-0.14,4.4,6.5,-2.1,-0.41,-0.11,Matches
566,DeAndre Yedlin\DeAndre-Yedlin,us USA,DF,Newcastle Utd,25,1993,29,2473,85,72.3,27.5,28,88,1,6,5,0.97,28,40,-12,-0.44,-1.01,28.6,41.8,-13.2,-0.48,-0.44,Matches
567,Maya Yoshida\Maya-Yoshida,jp JPN,DF,Southampton,29,1988,17,1518,89,44.4,16.9,17,89,0,,12,1.29,26,29,-3,-0.18,0.63,21,22,-1,-0.06,0.34,Matches
568,Ashley Young\Ashley-Young,eng ENG,DF,Manchester Utd,33,1985,30,2569,86,75.1,28.5,28,89,2,41,6,1.63,50,43,7,0.25,-0.18,43,38.1,4.9,0.17,-0.53,Matches
569,Pablo Zabaleta\Pablo-Zabaleta,ar ARG,DF,West Ham,33,1985,26,2092,80,61.2,23.2,23,87,3,32,7,1.38,35,35,0,0,0.2,31.4,34.1,-2.7,-0.12,0.51,Matches
570,Wilfried Zaha\Wilfried-Zaha,ci CIV,FW,Crystal Palace,25,1992,34,3036,89,88.8,33.7,34,89,0,,0,1.26,48,49,-1,-0.03,0.2,44.5,42.2,2.3,0.07,0.22,Matches
571,Andre-Frank Zambo Anguissa\Andre-Frank-Zambo-Anguissa,cm CMR,MF,Fulham,22,1995,22,1517,69,44.4,16.9,16,85,6,26,4,0.64,13,32,-19,-1.13,0.2,17.8,29.4,-11.6,-0.69,-0.03,Matches
572,Davide Zappacosta\Davide-Zappacosta,it ITA,DF,Chelsea,26,1992,4,128,32,3.7,1.4,1,93,3,12,19,2.5,1,0,1,0.7,0.07,1.9,0.9,1.1,0.75,0.14,Matches
573,Oleksandr Zinchenko\Oleksandr-Zinchenko,ua UKR,DF,Manchester City,21,1996,14,1151,82,33.7,12.8,14,82,0,,7,3,29,4,25,1.95,0.09,28.1,6.7,21.4,1.67,0.28,Matches
574,Kenneth Zohore\Kenneth-Zohore,dk DEN,FW,Cardiff City,24,1994,19,753,40,22,8.4,7,79,12,17,6,0.74,8,19,-11,-1.31,-0.5,9.3,16.5,-7.2,-0.86,-0.36,Matches
575,Kurt Zouma\Kurt-Zouma,fr FRA,DF,Everton,23,1994,32,2612,82,76.4,29,29,90,3,0,2,1.31,40,39,1,0.03,-0.75,36.3,33.7,2.6,0.09,0.2,Matches
